source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s5_mixed,2,test,BigCodeBench/1131,2,9,0.0159010600706713,3,0.029126213592233,3,0.0125523012552301,0.9993207454681396,0.9940847754478456
phase2/s5_mixed,2,test,BigCodeBench/1131,3,11,0.019434628975265,5,0.0476190476190476,3,0.0125523012552301,0.9994657039642334,0.9935860633850098
phase2/s5_mixed,2,test,BigCodeBench/1132,1,18,0.0659340659340659,4,0.0701754385964912,3,0.0225563909774436,0.9974936246871948,0.9949302673339844
phase2/s5_mixed,2,test,BigCodeBench/1132,2,23,0.0842490842490842,1,0.0188679245283018,2,0.0153846153846153,0.9970269203186036,0.9938996434211732
phase2/s5_mixed,2,test,BigCodeBench/1132,3,22,0.0805860805860805,1,0.0188679245283018,3,0.0229007633587786,0.9974794387817384,0.9849558472633362
phase2/s5_mixed,2,test,BigCodeBench/1133,1,49,0.1215880893300248,4,0.0571428571428571,3,0.0181818181818181,0.9992516040802002,0.9694088101387024
phase2/s5_mixed,2,test,BigCodeBench/1133,2,53,0.1315136476426799,3,0.0441176470588235,3,0.0186335403726708,0.9991836547851562,0.9551585912704468
phase2/s5_mixed,2,test,BigCodeBench/1133,3,52,0.1290322580645161,6,0.0833333333333333,3,0.0181818181818181,0.998801589012146,0.9702510833740234
phase2/s5_mixed,2,test,BigCodeBench/1134,1,52,0.072829131652661,3,0.0201342281879194,3,0.0093457943925233,0.9970105290412904,0.980511486530304
phase2/s5_mixed,2,test,BigCodeBench/1134,2,54,0.0756302521008403,3,0.0201342281879194,2,0.0062111801242236,0.9969192743301392,0.9918601512908936
phase2/s5_mixed,2,test,BigCodeBench/1134,3,47,0.0658263305322128,5,0.0328947368421052,2,0.0061728395061728,0.997107744216919,0.9853839874267578
phase2/s5_mixed,2,test,BigCodeBench/1135,1,4,0.014388489208633,3,0.04,4,0.0235294117647058,0.9981946349143982,0.9945777654647828
phase2/s5_mixed,2,test,BigCodeBench/1135,2,4,0.014388489208633,1,0.0136986301369863,3,0.0177514792899408,0.9999022483825684,0.9881023168563844
phase2/s5_mixed,2,test,BigCodeBench/1135,3,6,0.0215827338129496,1,0.0136986301369863,3,0.0175438596491228,0.9989168047904968,0.9853787422180176
phase2/s5_mixed,2,test,BigCodeBench/1136,1,11,0.0292553191489361,4,0.0459770114942528,8,0.0404040404040404,0.99936842918396,0.98674339056015
phase2/s5_mixed,2,test,BigCodeBench/1136,2,12,0.0319148936170212,1,0.0116279069767441,2,0.010204081632653,0.9992184638977052,0.9907545447349548
phase2/s5_mixed,2,test,BigCodeBench/1136,3,13,0.0345744680851063,1,0.0116279069767441,3,0.0153846153846153,0.9992316961288452,0.9886245727539062
phase2/s5_mixed,2,test,BigCodeBench/1137,1,68,0.1197183098591549,3,0.0294117647058823,2,0.009009009009009,0.9984397888183594,0.981910526752472
phase2/s5_mixed,2,test,BigCodeBench/1137,2,68,0.1197183098591549,3,0.0294117647058823,2,0.009009009009009,0.998987913131714,0.9816421270370485
phase2/s5_mixed,2,test,BigCodeBench/1137,3,59,0.1038732394366197,3,0.0294117647058823,3,0.0135746606334841,0.9989151358604432,0.980908215045929
phase2/s5_mixed,2,test,BigCodeBench/1138,1,16,0.1012658227848101,4,0.1212121212121212,3,0.04,0.9943754076957704,0.9725938439369202
phase2/s5_mixed,2,test,BigCodeBench/1138,2,18,0.1139240506329113,5,0.1515151515151515,3,0.0410958904109589,0.9922319650650024,0.9700738191604614
phase2/s5_mixed,2,test,BigCodeBench/1138,3,30,0.189873417721519,4,0.1290322580645161,5,0.0704225352112676,0.9949241876602172,0.9268784523010254
phase2/s5_mixed,3,fit,BigCodeBench/32,1,12,0.0666666666666666,4,0.1052631578947368,3,0.0337078651685393,0.9975920915603638,0.9407733678817748
phase2/s5_mixed,3,fit,BigCodeBench/38,1,17,0.0561056105610561,10,0.1298701298701298,3,0.0188679245283018,0.9988356828689576,0.9583238363265992
phase2/s5_mixed,3,fit,BigCodeBench/40,1,15,0.0449101796407185,5,0.0568181818181818,3,0.0155440414507772,0.9980980157852172,0.955495536327362
phase2/s5_mixed,3,fit,BigCodeBench/46,1,121,0.4230769230769231,3,0.0491803278688524,2,0.015625,0.9931052327156068,0.9044718146324158
phase2/s5_mixed,3,fit,BigCodeBench/48,1,45,0.1125,7,0.0795454545454545,10,0.0510204081632653,0.9991743564605712,0.9668295383453368
phase2/s5_mixed,3,fit,BigCodeBench/59,1,9,0.0276923076923076,6,0.0759493670886076,3,0.0184049079754601,0.9993233680725098,0.9606086015701294
phase2/s5_mixed,3,fit,BigCodeBench/63,1,91,0.1927966101694915,11,0.1047619047619047,3,0.0135746606334841,0.9966408014297484,0.9667260646820068
phase2/s5_mixed,3,fit,BigCodeBench/74,1,98,0.1710296684118673,7,0.0843373493975903,3,0.0177514792899408,0.990170955657959,0.983582317829132
phase2/s5_mixed,3,fit,BigCodeBench/82,1,59,0.051038062283737,4,0.0193236714975845,3,0.0077120822622107,0.9991646409034728,0.9164448976516724
phase2/s5_mixed,3,fit,BigCodeBench/89,1,268,0.2803347280334728,3,0.0179640718562874,3,0.0077922077922077,0.995885968208313,0.9692680835723876
phase2/s5_mixed,3,fit,BigCodeBench/114,1,16,0.056338028169014,2,0.0350877192982456,3,0.0218978102189781,0.9964971542358398,0.9279053211212158
phase2/s5_mixed,3,fit,BigCodeBench/117,1,15,0.022354694485842,2,0.0134228187919463,3,0.0087463556851311,0.99871164560318,0.987573266029358
phase2/s5_mixed,3,fit,BigCodeBench/128,1,7,0.0154185022026431,1,0.0062111801242236,3,0.0070588235294117,0.9996503591537476,0.9949971437454224
phase2/s5_mixed,3,fit,BigCodeBench/141,1,59,0.125531914893617,8,0.073394495412844,6,0.025,0.9907566905021667,0.9866989254951476
phase2/s5_mixed,3,fit,BigCodeBench/144,1,39,0.0815899581589958,7,0.0823529411764705,3,0.0177514792899408,0.9992207288742064,0.9717090129852296
phase2/s5_mixed,3,fit,BigCodeBench/163,1,49,0.1200980392156862,15,0.1428571428571428,10,0.0485436893203883,0.9980155825614928,0.9849517941474916
phase2/s5_mixed,3,fit,BigCodeBench/166,1,14,0.0286885245901639,3,0.0405405405405405,2,0.010752688172043,0.9973077774047852,0.9975600242614746
phase2/s5_mixed,3,fit,BigCodeBench/176,1,17,0.0484330484330484,2,0.0333333333333333,3,0.0212765957446808,0.997901439666748,0.9778977632522584
phase2/s5_mixed,3,fit,BigCodeBench/181,1,64,0.2962962962962963,2,0.0666666666666666,3,0.04,0.9905399084091188,0.9391831159591676
phase2/s5_mixed,3,fit,BigCodeBench/185,1,19,0.0252324037184594,7,0.0355329949238578,2,0.0047393364928909,0.998760223388672,0.9852461218833924
phase2/s5_mixed,3,fit,BigCodeBench/210,1,39,0.0672413793103448,1,0.0084745762711864,3,0.0113207547169811,0.9995015859603882,0.9796000719070436
phase2/s5_mixed,3,fit,BigCodeBench/227,1,287,0.355638166047088,5,0.0333333333333333,2,0.0059523809523809,0.994421124458313,0.954105257987976
phase2/s5_mixed,3,fit,BigCodeBench/230,1,24,0.0450281425891182,4,0.0344827586206896,3,0.0131004366812227,0.9984772205352784,0.988559901714325
phase2/s5_mixed,3,fit,BigCodeBench/249,1,52,0.2063492063492063,11,0.1964285714285714,18,0.140625,0.9964102506637572,0.9587188959121704
phase2/s5_mixed,3,fit,BigCodeBench/250,1,62,0.1807580174927113,12,0.1518987341772152,25,0.1336898395721925,0.998887062072754,0.9092432260513306
phase2/s5_mixed,3,fit,BigCodeBench/251,1,29,0.0618336886993603,2,0.0176991150442477,3,0.0120481927710843,0.9978200197219848,0.9916960597038268
phase2/s5_mixed,3,fit,BigCodeBench/259,1,39,0.1407942238267148,6,0.0967741935483871,10,0.0632911392405063,0.9989609718322754,0.951161801815033
phase2/s5_mixed,3,fit,BigCodeBench/286,1,17,0.0248901903367496,1,0.0079365079365079,2,0.0071428571428571,0.9993718266487122,0.9853246808052064
phase2/s5_mixed,3,fit,BigCodeBench/289,1,48,0.0647773279352226,5,0.0303030303030303,2,0.0055865921787709,0.9963435530662536,0.998529314994812
phase2/s5_mixed,3,fit,BigCodeBench/299,1,10,0.026595744680851,5,0.0588235294117647,3,0.0144927536231884,0.9980250597000122,0.9779193997383118
phase2/s5_mixed,3,fit,BigCodeBench/302,1,23,0.0471311475409836,5,0.0378787878787878,3,0.0105263157894736,0.9988781809806824,0.968509316444397
phase2/s5_mixed,3,fit,BigCodeBench/308,1,249,0.4960159362549801,12,0.1643835616438356,23,0.1377245508982036,0.9894493222236632,0.9091042876243592
phase2/s5_mixed,3,fit,BigCodeBench/312,1,10,0.059880239520958,6,0.125,3,0.0309278350515463,0.9973856806755066,0.9710843563079834
phase2/s5_mixed,3,fit,BigCodeBench/323,1,9,0.0158730158730158,4,0.0404040404040404,3,0.0131004366812227,0.9995876550674438,0.9778603315353394
phase2/s5_mixed,3,fit,BigCodeBench/326,1,112,0.2213438735177865,17,0.1588785046728972,31,0.1377777777777777,0.997976541519165,0.8545527458190918
phase2/s5_mixed,3,fit,BigCodeBench/328,1,46,0.0746753246753246,2,0.016260162601626,2,0.0065359477124183,0.9988397359848022,0.9838221669197084
phase2/s5_mixed,3,fit,BigCodeBench/340,1,229,0.5216400911161732,3,0.0612244897959183,2,0.0181818181818181,0.9861164689064026,0.927131414413452
phase2/s5_mixed,3,fit,BigCodeBench/347,1,8,0.04,1,0.0217391304347826,2,0.0178571428571428,0.998172640800476,0.9511935710906982
phase2/s5_mixed,3,fit,BigCodeBench/365,1,8,0.0272108843537414,1,0.0153846153846153,3,0.0177514792899408,0.9990074634552002,0.9702041745185852
phase2/s5_mixed,3,fit,BigCodeBench/379,1,11,0.0887096774193548,3,0.075,2,0.0238095238095238,0.9934478998184204,0.9690930843353271
phase2/s5_mixed,3,fit,BigCodeBench/391,1,10,0.0215982721382289,1,0.0111111111111111,3,0.0149253731343283,0.998314380645752,0.9847004413604736
phase2/s5_mixed,3,fit,BigCodeBench/398,1,10,0.0342465753424657,3,0.0476190476190476,3,0.0212765957446808,0.9909504652023317,0.9819170236587524
phase2/s5_mixed,3,fit,BigCodeBench/400,1,59,0.1353211009174312,6,0.081081081081081,3,0.0188679245283018,0.9980268478393556,0.9387131929397584
phase2/s5_mixed,3,fit,BigCodeBench/406,1,113,0.1852459016393442,5,0.042016806722689,3,0.0114068441064638,0.9966938495635986,0.9789700508117676
phase2/s5_mixed,3,fit,BigCodeBench/407,1,48,0.0718562874251497,1,0.0075187969924812,3,0.0103092783505154,0.9991192817687988,0.9884780049324036
phase2/s5_mixed,3,fit,BigCodeBench/455,1,8,0.0170212765957446,3,0.0218978102189781,2,0.0069444444444444,0.9995142221450806,0.996097207069397
phase2/s5_mixed,3,fit,BigCodeBench/477,1,85,0.1133333333333333,11,0.0662650602409638,7,0.0185676392572944,0.9929306507110596,0.9907138347625732
phase2/s5_mixed,3,fit,BigCodeBench/481,1,19,0.0420353982300885,5,0.0561797752808988,2,0.0095238095238095,0.9973359107971193,0.9738612174987792
phase2/s5_mixed,3,fit,BigCodeBench/483,1,42,0.0905172413793103,6,0.0612244897959183,7,0.032258064516129,0.9967088103294371,0.9778515696525574
phase2/s5_mixed,3,fit,BigCodeBench/494,1,183,0.2084282460136674,18,0.1395348837209302,3,0.011070110701107,0.9788588285446168,0.9705181121826172
phase2/s5_mixed,3,fit,BigCodeBench/498,1,64,0.1807909604519774,2,0.04,3,0.0260869565217391,0.9960883855819702,0.9657189846038818
phase2/s5_mixed,3,fit,BigCodeBench/509,1,154,0.1230031948881789,9,0.0410958904109589,3,0.0067720090293453,0.9989904165267944,0.977936029434204
phase2/s5_mixed,3,fit,BigCodeBench/525,1,27,0.0509433962264151,12,0.0784313725490196,3,0.0087463556851311,0.9986597895622252,0.9808022975921632
phase2/s5_mixed,3,fit,BigCodeBench/535,1,113,0.1169772256728778,12,0.0754716981132075,2,0.0054945054945054,0.9969912767410278,0.9877413511276244
phase2/s5_mixed,3,fit,BigCodeBench/536,1,12,0.0517241379310344,3,0.0588235294117647,2,0.0181818181818181,0.9983844757080078,0.9862885475158693
phase2/s5_mixed,3,fit,BigCodeBench/537,1,53,0.1802721088435374,14,0.1944444444444444,17,0.1188811188811188,0.998312532901764,0.964027464389801
phase2/s5_mixed,3,fit,BigCodeBench/549,1,7,0.0324074074074074,4,0.0833333333333333,3,0.027027027027027,0.999302327632904,0.9773557186126708
phase2/s5_mixed,3,fit,BigCodeBench/550,1,93,0.2990353697749196,1,0.0208333333333333,3,0.0265486725663716,0.9955363869667052,0.8902794718742371
phase2/s5_mixed,3,fit,BigCodeBench/553,1,249,0.4510869565217391,1,0.0111111111111111,2,0.0091743119266055,0.9937291145324708,0.943436563014984
phase2/s5_mixed,3,fit,BigCodeBench/571,1,114,0.1298405466970387,7,0.0448717948717948,3,0.0093457943925233,0.9917527437210084,0.9502776861190796
phase2/s5_mixed,3,fit,BigCodeBench/574,1,12,0.0268456375838926,1,0.0069444444444444,2,0.0060975609756097,0.9992784261703492,0.9921504855155944
phase2/s5_mixed,3,fit,BigCodeBench/584,1,76,0.1071932299012694,29,0.1959459459459459,28,0.096551724137931,0.9966447353363036,0.9711624383926392
phase2/s5_mixed,3,fit,BigCodeBench/614,1,28,0.0716112531969309,6,0.0638297872340425,3,0.0157068062827225,0.9990185499191284,0.9824506640434264
phase2/s5_mixed,3,fit,BigCodeBench/628,1,48,0.1098398169336384,1,0.0091743119266055,3,0.0113207547169811,0.9982497692108154,0.9752088785171508
phase2/s5_mixed,3,fit,BigCodeBench/662,1,16,0.0547945205479452,1,0.0113636363636363,2,0.0094339622641509,0.9987062215805054,0.9885036945343018
phase2/s5_mixed,3,fit,BigCodeBench/668,1,7,0.0191780821917808,3,0.04,3,0.0162162162162162,0.998583734035492,0.9743680953979492
phase2/s5_mixed,3,fit,BigCodeBench/671,1,12,0.035820895522388,2,0.024390243902439,2,0.010752688172043,0.9987998008728028,0.9958782196044922
phase2/s5_mixed,3,fit,BigCodeBench/679,1,116,0.4444444444444444,3,0.0681818181818181,6,0.06,0.994271457195282,0.8282483816146851
phase2/s5_mixed,3,fit,BigCodeBench/687,1,11,0.0670731707317073,3,0.09375,2,0.0232558139534883,0.9946199059486388,0.9037846922874452
phase2/s5_mixed,3,fit,BigCodeBench/688,1,26,0.1625,1,0.0384615384615384,3,0.0476190476190476,0.9973706603050232,0.9405308961868286
phase2/s5_mixed,3,fit,BigCodeBench/692,1,5,0.0595238095238095,2,0.0689655172413793,3,0.0434782608695652,0.9973980188369752,0.9697911739349364
phase2/s5_mixed,3,fit,BigCodeBench/694,1,3,0.0212765957446808,1,0.0434782608695652,3,0.0491803278688524,0.9954954981803894,0.9892803430557252
phase2/s5_mixed,3,fit,BigCodeBench/731,1,19,0.0772357723577235,3,0.0555555555555555,3,0.0229007633587786,0.9983183145523072,0.9480679035186768
phase2/s5_mixed,3,fit,BigCodeBench/749,1,14,0.0869565217391304,1,0.0285714285714285,2,0.0238095238095238,0.9952139854431152,0.9845082759857178
phase2/s5_mixed,3,fit,BigCodeBench/767,1,8,0.08,4,0.1538461538461538,3,0.0508474576271186,0.9898784160614014,0.9708576202392578
phase2/s5_mixed,3,fit,BigCodeBench/769,1,10,0.064516129032258,1,0.0256410256410256,3,0.0329670329670329,0.99660325050354,0.9951287508010864
phase2/s5_mixed,3,fit,BigCodeBench/773,1,12,0.029126213592233,2,0.025,3,0.0165745856353591,0.998626708984375,0.9710206985473632
phase2/s5_mixed,3,fit,BigCodeBench/776,1,14,0.0206489675516224,6,0.0521739130434782,2,0.008,0.9981153607368468,0.9929454922676086
phase2/s5_mixed,3,fit,BigCodeBench/816,1,8,0.0310077519379844,3,0.044776119402985,2,0.0125,0.9973800182342528,0.9787784218788148
phase2/s5_mixed,3,fit,BigCodeBench/845,1,155,0.1949685534591195,3,0.0170454545454545,2,0.0048543689320388,0.9960363507270812,0.9572746753692628
phase2/s5_mixed,3,fit,BigCodeBench/861,1,38,0.1538461538461538,1,0.025,3,0.0285714285714285,0.9966158270835876,0.8842700123786926
phase2/s5_mixed,3,fit,BigCodeBench/871,1,273,0.3403990024937656,1,0.0087719298245614,3,0.0119521912350597,0.9938586354255676,0.9169573783874512
phase2/s5_mixed,3,fit,BigCodeBench/880,1,10,0.0341296928327645,4,0.0588235294117647,3,0.0222222222222222,0.9983549118041992,0.991064727306366
phase2/s5_mixed,3,fit,BigCodeBench/881,1,184,0.3504761904761905,4,0.0493827160493827,3,0.0157068062827225,0.9956023693084716,0.9794932007789612
phase2/s5_mixed,3,fit,BigCodeBench/885,1,452,0.4177449168207024,5,0.029585798816568,3,0.0078328981723237,0.9733084440231324,0.9162280559539796
phase2/s5_mixed,3,fit,BigCodeBench/904,1,248,0.5210084033613446,9,0.1451612903225806,12,0.0821917808219178,0.9816686511039734,0.9402247071266174
phase2/s5_mixed,3,fit,BigCodeBench/921,1,184,0.5661538461538461,5,0.1388888888888889,10,0.1041666666666666,0.9922062158584596,0.8550045490264893
phase2/s5_mixed,3,fit,BigCodeBench/958,1,17,0.0409638554216867,3,0.0329670329670329,3,0.0138248847926267,0.9992140531539916,0.9494311809539796
phase2/s5_mixed,3,fit,BigCodeBench/959,1,11,0.0305555555555555,4,0.056338028169014,2,0.0138888888888888,0.9979466795921326,0.976965069770813
phase2/s5_mixed,3,fit,BigCodeBench/960,1,21,0.0328638497652582,4,0.0408163265306122,3,0.0125523012552301,0.9992857575416564,0.9735647439956664
phase2/s5_mixed,3,fit,BigCodeBench/962,1,68,0.0733549083063646,16,0.0963855421686747,9,0.0245231607629427,0.99830961227417,0.9708579778671264
phase2/s5_mixed,3,fit,BigCodeBench/972,1,62,0.1577608142493638,5,0.0666666666666666,3,0.0173410404624277,0.989302396774292,0.9812443256378174
phase2/s5_mixed,3,fit,BigCodeBench/974,1,88,0.1647940074906367,17,0.1545454545454545,33,0.1428571428571428,0.9982529878616332,0.9366633892059326
phase2/s5_mixed,3,fit,BigCodeBench/987,1,46,0.0546967895362663,12,0.0693641618497109,2,0.0053191489361702,0.9980250597000122,0.9570292830467224
phase2/s5_mixed,3,fit,BigCodeBench/992,1,62,0.197452229299363,11,0.2115384615384615,17,0.136,0.9979625344276428,0.9795846939086914
phase2/s5_mixed,3,fit,BigCodeBench/1006,1,64,0.062135922330097,14,0.0828402366863905,3,0.0083565459610027,0.996530055999756,0.9850802421569824
phase2/s5_mixed,3,fit,BigCodeBench/1011,1,8,0.023598820058997,5,0.0581395348837209,2,0.0101010101010101,0.9986401796340942,0.9895809888839722
phase2/s5_mixed,3,fit,BigCodeBench/1018,1,11,0.0218253968253968,5,0.0632911392405063,2,0.0116279069767441,0.999570906162262,0.9750228524208068
phase2/s5_mixed,3,fit,BigCodeBench/1040,1,54,0.0317273795534665,5,0.0176678445229682,0,0.0,0.9999446868896484,0.9915460348129272
phase2/s5_mixed,3,fit,BigCodeBench/1049,1,173,0.4219512195121951,5,0.0735294117647058,3,0.0222222222222222,0.9943537712097168,0.8547694087028503
phase2/s5_mixed,3,fit,BigCodeBench/1061,1,176,0.2716049382716049,8,0.0615384615384615,3,0.010752688172043,0.9915377497673036,0.9758864641189576
phase2/s5_mixed,3,fit,BigCodeBench/1069,1,93,0.1875,4,0.0470588235294117,3,0.0149253731343283,0.997692346572876,0.981234073638916
phase2/s5_mixed,3,fit,BigCodeBench/1105,1,375,0.4567600487210718,5,0.0675675675675675,3,0.0184049079754601,0.9786146879196168,0.9174432754516602
phase2/s5_mixed,3,fit,BigCodeBench/1106,1,17,0.0620437956204379,1,0.0212765957446808,3,0.02803738317757,0.9989022016525269,0.9701880216598512
phase2/s5_mixed,3,fit,BigCodeBench/1108,1,186,0.2892690513219285,7,0.1014492753623188,2,0.0131578947368421,0.9927954077720642,0.941852569580078
phase2/s5_mixed,3,fit,BigCodeBench/1111,1,22,0.0617977528089887,1,0.0133333333333333,3,0.0177514792899408,0.9990830421447754,0.9859892129898072
phase2/s5_mixed,3,fit,BigCodeBench/1112,1,14,0.0349127182044887,1,0.0119047619047619,3,0.015228426395939,0.9978570938110352,0.99120831489563
phase2/s5_mixed,3,fit,BigCodeBench/1125,1,10,0.0386100386100386,2,0.0350877192982456,3,0.0252100840336134,0.9977251291275024,0.9551082849502563
phase2/s5_mixed,3,fit,BigCodeBench/1139,1,146,0.4066852367688022,15,0.1851851851851851,32,0.1616161616161616,0.9898933172225952,0.9477300643920898
phase2/s5_mixed,3,validate,BigCodeBench/15,1,160,0.1718582169709989,3,0.0192307692307692,3,0.0087463556851311,0.9981759786605836,0.93496572971344
phase2/s5_mixed,3,validate,BigCodeBench/18,1,89,0.1093366093366093,5,0.0357142857142857,3,0.0098360655737704,0.997775137424469,0.9571301341056824
phase2/s5_mixed,3,validate,BigCodeBench/62,1,7,0.037037037037037,3,0.0638297872340425,2,0.0178571428571428,0.9965700507164,0.960421085357666
phase2/s5_mixed,3,validate,BigCodeBench/71,1,101,0.376865671641791,33,0.3707865168539326,48,0.25,0.9967817068099976,0.911516547203064
phase2/s5_mixed,3,validate,BigCodeBench/95,1,51,0.0562293274531422,1,0.0067114093959731,2,0.0065359477124183,0.9989529252052308,0.9810009002685548
phase2/s5_mixed,3,validate,BigCodeBench/120,1,19,0.0415754923413566,8,0.0941176470588235,3,0.0157068062827225,0.9978994131088256,0.9923852682113647
phase2/s5_mixed,3,validate,BigCodeBench/122,1,28,0.1686746987951807,6,0.1764705882352941,13,0.1494252873563218,0.9976353645324708,0.93815678358078
phase2/s5_mixed,3,validate,BigCodeBench/143,1,173,0.3083778966131907,1,0.0092592592592592,3,0.0121457489878542,0.9944906234741212,0.9813459515571594
phase2/s5_mixed,3,validate,BigCodeBench/151,1,214,0.292749658002736,9,0.0967741935483871,8,0.0363636363636363,0.9944653511047364,0.93520987033844
phase2/s5_mixed,3,validate,BigCodeBench/169,1,18,0.0382165605095541,8,0.0677966101694915,3,0.0119521912350597,0.9975554943084716,0.9739263653755188
phase2/s5_mixed,3,validate,BigCodeBench/187,1,12,0.021015761821366,5,0.0381679389312977,2,0.0069444444444444,0.9963387250900269,0.9893321394920348
phase2/s5_mixed,3,validate,BigCodeBench/198,1,43,0.1194444444444444,5,0.0595238095238095,3,0.0143540669856459,0.9987657070159912,0.9779199957847596
phase2/s5_mixed,3,validate,BigCodeBench/199,1,26,0.0360610263522884,4,0.0344827586206896,2,0.0076335877862595,0.9972946047782898,0.98180890083313
phase2/s5_mixed,3,validate,BigCodeBench/215,1,12,0.0390879478827361,8,0.1052631578947368,3,0.019108280254777,0.9974963665008544,0.9907126426696776
phase2/s5_mixed,3,validate,BigCodeBench/236,1,101,0.1938579654510556,15,0.1485148514851485,24,0.1034482758620689,0.9988843202590942,0.9058917164802552
phase2/s5_mixed,3,validate,BigCodeBench/242,1,48,0.0644295302013422,14,0.0823529411764705,2,0.0054347826086956,0.9984804391860962,0.9663474559783936
phase2/s5_mixed,3,validate,BigCodeBench/246,1,26,0.065,7,0.0686274509803921,6,0.025,0.9993020296096802,0.9946285486221312
phase2/s5_mixed,3,validate,BigCodeBench/280,1,41,0.0944700460829493,5,0.0526315789473684,2,0.009009009009009,0.9989506006240844,0.9922425150871276
phase2/s5_mixed,3,validate,BigCodeBench/282,1,57,0.1298405466970387,14,0.1206896551724138,24,0.096,0.9983219504356384,0.981358528137207
phase2/s5_mixed,3,validate,BigCodeBench/295,1,36,0.1328413284132841,1,0.0185185185185185,3,0.0256410256410256,0.9896972179412842,0.990292191505432
phase2/s5_mixed,3,validate,BigCodeBench/306,1,167,0.180931744312026,7,0.0518518518518518,2,0.0068965517241379,0.9964149594306946,0.94530588388443
phase2/s5_mixed,3,validate,BigCodeBench/310,1,68,0.1160409556313993,1,0.0064516129032258,2,0.0060975609756097,0.9886176586151124,0.9810158014297484
phase2/s5_mixed,3,validate,BigCodeBench/322,1,102,0.1821428571428571,5,0.0520833333333333,3,0.0149253731343283,0.9963603615760804,0.9539449214935304
phase2/s5_mixed,3,validate,BigCodeBench/327,1,15,0.066079295154185,3,0.0535714285714285,2,0.0149253731343283,0.9933953881263732,0.9861375689506532
phase2/s5_mixed,3,validate,BigCodeBench/343,1,199,0.3678373382624769,2,0.0273972602739726,2,0.0120481927710843,0.9940768480300904,0.959014892578125
phase2/s5_mixed,3,validate,BigCodeBench/349,1,12,0.028235294117647,1,0.0117647058823529,3,0.0160427807486631,0.9986440539360046,0.9550840258598328
phase2/s5_mixed,3,validate,BigCodeBench/355,1,91,0.1798418972332015,8,0.0695652173913043,2,0.0072463768115942,0.99742329120636,0.9837880730628968
phase2/s5_mixed,3,validate,BigCodeBench/356,1,149,0.1677927927927928,12,0.0517241379310344,3,0.0058708414872798,0.9982576370239258,0.9451639652252196
phase2/s5_mixed,3,validate,BigCodeBench/371,1,30,0.1935483870967742,5,0.1351351351351351,6,0.075,0.9969996213912964,0.9385745525360109
phase2/s5_mixed,3,validate,BigCodeBench/394,1,9,0.0476190476190476,3,0.0697674418604651,3,0.029126213592233,0.9929064512252808,0.9888314604759216
phase2/s5_mixed,3,validate,BigCodeBench/405,1,9,0.0642857142857142,4,0.08,3,0.024390243902439,0.997433304786682,0.9763943552970886
phase2/s5_mixed,3,validate,BigCodeBench/416,1,65,0.3051643192488263,11,0.1929824561403508,19,0.1472868217054263,0.9959633946418762,0.963636040687561
phase2/s5_mixed,3,validate,BigCodeBench/438,1,27,0.0653753026634382,8,0.0842105263157894,2,0.009090909090909,0.9970873594284058,0.9641396999359132
phase2/s5_mixed,3,validate,BigCodeBench/440,1,45,0.072463768115942,6,0.0405405405405405,3,0.0094043887147335,0.9977229833602904,0.970829963684082
phase2/s5_mixed,3,validate,BigCodeBench/442,1,56,0.0787623066104078,11,0.0723684210526315,3,0.0089020771513353,0.9977253675460817,0.9929968118667604
phase2/s5_mixed,3,validate,BigCodeBench/452,1,142,0.2282958199356913,3,0.0297029702970297,2,0.0085470085470085,0.9790157675743104,0.9757453203201294
phase2/s5_mixed,3,validate,BigCodeBench/480,1,20,0.0511508951406649,7,0.0921052631578947,2,0.0112359550561797,0.9988099932670592,0.9637179374694824
phase2/s5_mixed,3,validate,BigCodeBench/486,1,29,0.0470016207455429,11,0.0774647887323943,2,0.006060606060606,0.9979082345962524,0.9877102971076964
phase2/s5_mixed,3,validate,BigCodeBench/510,1,6,0.0175438596491228,2,0.0253164556962025,3,0.0171428571428571,0.9987943172454834,0.9954362511634828
phase2/s5_mixed,3,validate,BigCodeBench/521,1,19,0.0772357723577235,7,0.1272727272727272,8,0.0579710144927536,0.9989381432533264,0.9909147024154664
phase2/s5_mixed,3,validate,BigCodeBench/523,1,11,0.0428015564202334,4,0.0634920634920634,3,0.0201342281879194,0.9986555576324464,0.9677777290344238
phase2/s5_mixed,3,validate,BigCodeBench/526,1,29,0.0513274336283185,4,0.0259740259740259,3,0.0089020771513353,0.9985063076019288,0.9696680903434752
phase2/s5_mixed,3,validate,BigCodeBench/538,1,195,0.3013910355486862,7,0.0769230769230769,3,0.015228426395939,0.993093967437744,0.9528578519821168
phase2/s5_mixed,3,validate,BigCodeBench/541,1,9,0.0166666666666666,4,0.0439560439560439,3,0.0146341463414634,0.9986552596092224,0.994036853313446
phase2/s5_mixed,3,validate,BigCodeBench/547,1,170,0.4126213592233009,1,0.0212765957446808,3,0.0265486725663716,0.9905852675437928,0.9698250889778136
phase2/s5_mixed,3,validate,BigCodeBench/561,1,9,0.0432692307692307,1,0.0217391304347826,3,0.027027027027027,0.9987915754318236,0.9723646640777588
phase2/s5_mixed,3,validate,BigCodeBench/562,1,22,0.0325443786982248,7,0.0466666666666666,2,0.0062111801242236,0.9997065663337708,0.974100947380066
