source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s8_single_logical,4,test,BigCodeBench/1139,1,32,0.0891364902506963,1,0.0121951219512195,2,0.01,0.9942819476127625,0.9962122440338136
phase2/s8_single_logical,4,test,BigCodeBench/1139,2,32,0.0891364902506963,1,0.0121951219512195,2,0.01,0.9942400455474854,0.9960129857063292
phase2/s8_single_logical,4,test,BigCodeBench/1139,3,33,0.0919220055710306,3,0.0357142857142857,2,0.01,0.993056297302246,0.9956278800964355
phase2/s8_single_logical,5,fit,BigCodeBench/47,1,6,0.0245901639344262,4,0.0519480519480519,2,0.0121951219512195,0.999434530735016,0.9452354907989502
phase2/s8_single_logical,5,fit,BigCodeBench/51,1,203,0.2629533678756476,17,0.1223021582733813,2,0.006578947368421,0.9954187273979188,0.9390907883644104
phase2/s8_single_logical,5,fit,BigCodeBench/87,1,55,0.1510989010989011,5,0.0704225352112676,4,0.0263157894736842,0.9976538419723512,0.9669976830482484
phase2/s8_single_logical,5,fit,BigCodeBench/94,1,8,0.0194174757281553,4,0.0350877192982456,2,0.0078740157480314,0.9991391897201538,0.9921895265579224
phase2/s8_single_logical,5,fit,BigCodeBench/101,1,483,0.4062237174095879,5,0.0267379679144385,2,0.0057471264367816,0.9934791922569276,0.9522281289100648
phase2/s8_single_logical,5,fit,BigCodeBench/112,1,6,0.0166204986149584,1,0.0151515151515151,4,0.0259740259740259,0.998778760433197,0.9983662366867064
phase2/s8_single_logical,5,fit,BigCodeBench/133,1,23,0.0388513513513513,6,0.0521739130434782,4,0.0142857142857142,0.9973532557487488,0.9922212958335876
phase2/s8_single_logical,5,fit,BigCodeBench/137,1,50,0.1984126984126984,5,0.1136363636363636,6,0.0566037735849056,0.9959700703620912,0.9789069294929504
phase2/s8_single_logical,5,fit,BigCodeBench/172,1,228,0.4779874213836478,1,0.0238095238095238,2,0.0204081632653061,0.9868040084838868,0.8942707777023315
phase2/s8_single_logical,5,fit,BigCodeBench/202,1,48,0.0692640692640692,8,0.0747663551401869,9,0.0376569037656903,0.9989097118377686,0.9763599038124084
phase2/s8_single_logical,5,fit,BigCodeBench/208,1,25,0.0549450549450549,9,0.0769230769230769,2,0.008,0.9981533288955688,0.9834624528884888
phase2/s8_single_logical,5,fit,BigCodeBench/239,1,152,0.2177650429799427,5,0.0292397660818713,2,0.0055555555555555,0.9903568625450134,0.9904122352600098
phase2/s8_single_logical,5,fit,BigCodeBench/254,1,106,0.4818181818181818,1,0.037037037037037,2,0.0294117647058823,0.9869900345802308,0.9045430421829224
phase2/s8_single_logical,5,fit,BigCodeBench/257,1,5,0.0335570469798657,1,0.025,2,0.0185185185185185,0.9987910985946656,0.976776123046875
phase2/s8_single_logical,5,fit,BigCodeBench/390,1,60,0.1522842639593908,5,0.0833333333333333,4,0.0273972602739726,0.998201549053192,0.96830016374588
phase2/s8_single_logical,5,fit,BigCodeBench/401,1,60,0.0883652430044182,3,0.0208333333333333,2,0.0068027210884353,0.9922187328338624,0.9920747876167296
phase2/s8_single_logical,5,fit,BigCodeBench/434,1,59,0.0650496141124586,20,0.1047120418848167,2,0.0049019607843137,0.9976385831832886,0.9316420555114746
phase2/s8_single_logical,5,fit,BigCodeBench/441,1,177,0.3604887983706721,6,0.0666666666666666,2,0.0099009900990099,0.9925912022590636,0.927850902080536
phase2/s8_single_logical,5,fit,BigCodeBench/444,1,8,0.0352422907488986,4,0.0547945205479452,2,0.0117647058823529,0.9985524415969848,0.9870141744613647
phase2/s8_single_logical,5,fit,BigCodeBench/445,1,61,0.1148775894538606,6,0.0594059405940594,2,0.0084033613445378,0.9985984563827516,0.9836044311523438
phase2/s8_single_logical,5,fit,BigCodeBench/484,1,12,0.0160427807486631,4,0.0236686390532544,2,0.0050761421319796,0.999003529548645,0.9980866312980652
phase2/s8_single_logical,5,fit,BigCodeBench/517,1,6,0.0368098159509202,3,0.0857142857142857,2,0.0238095238095238,0.9958281517028807,0.9744356870651244
phase2/s8_single_logical,5,fit,BigCodeBench/519,1,11,0.0421455938697318,5,0.0735294117647058,4,0.0256410256410256,0.9988128542900084,0.9904060363769532
phase2/s8_single_logical,5,fit,BigCodeBench/554,1,54,0.1075697211155378,1,0.0111111111111111,2,0.008695652173913,0.9991286396980286,0.9854109883308412
phase2/s8_single_logical,5,fit,BigCodeBench/583,1,10,0.0210526315789473,5,0.0485436893203883,2,0.0084033613445378,0.9992353916168212,0.9842682480812072
phase2/s8_single_logical,5,fit,BigCodeBench/610,1,103,0.2351598173515981,3,0.0344827586206896,2,0.010752688172043,0.9960000514984132,0.9514968395233154
phase2/s8_single_logical,5,fit,BigCodeBench/627,1,7,0.0194986072423398,1,0.0114942528735632,2,0.01,0.9976511597633362,0.9907369017601012
phase2/s8_single_logical,5,fit,BigCodeBench/649,1,8,0.0248447204968944,1,0.0166666666666666,2,0.0163934426229508,0.9985839128494264,0.9832788109779358
phase2/s8_single_logical,5,fit,BigCodeBench/791,1,88,0.2558139534883721,3,0.0384615384615384,2,0.0106382978723404,0.9961671829223632,0.9706645011901855
phase2/s8_single_logical,5,fit,BigCodeBench/820,1,62,0.2137931034482758,7,0.1372549019607843,7,0.0588235294117647,0.997367799282074,0.9463908076286316
phase2/s8_single_logical,5,fit,BigCodeBench/863,1,5,0.0308641975308641,3,0.0681818181818181,2,0.0188679245283018,0.9968646764755248,0.9888828992843628
phase2/s8_single_logical,5,fit,BigCodeBench/914,1,141,0.2031700288184438,3,0.0173410404624277,2,0.0052083333333333,0.9938979148864746,0.9813152551651
phase2/s8_single_logical,5,fit,BigCodeBench/977,1,78,0.1328790459965928,15,0.1282051282051282,16,0.0620155038759689,0.9922098517417908,0.9941461086273192
phase2/s8_single_logical,5,fit,BigCodeBench/993,1,153,0.2207792207792207,2,0.0165289256198347,2,0.0075187969924812,0.9973660111427308,0.9542646408081056
phase2/s8_single_logical,5,fit,BigCodeBench/1021,1,11,0.0237580993520518,3,0.0410958904109589,4,0.0235294117647058,0.9974908828735352,0.9905954003334044
phase2/s8_single_logical,5,validate,BigCodeBench/75,1,84,0.0869565217391304,6,0.0319148936170212,2,0.0050761421319796,0.9982475638389589,0.986802577972412
phase2/s8_single_logical,5,validate,BigCodeBench/83,1,13,0.0221088435374149,2,0.019047619047619,4,0.0169491525423728,0.9989880323410034,0.9936898946762084
phase2/s8_single_logical,5,validate,BigCodeBench/111,1,82,0.1633466135458167,23,0.209090909090909,24,0.1071428571428571,0.997514307498932,0.9604052305221558
phase2/s8_single_logical,5,validate,BigCodeBench/119,1,5,0.0274725274725274,1,0.0163934426229508,2,0.0133333333333333,0.9987378120422364,0.9827086925506592
phase2/s8_single_logical,5,validate,BigCodeBench/139,1,11,0.0209523809523809,3,0.0294117647058823,4,0.0169491525423728,0.9979646801948548,0.9975428581237792
phase2/s8_single_logical,5,validate,BigCodeBench/160,1,64,0.1534772182254196,4,0.043010752688172,2,0.0097087378640776,0.9981347322463988,0.957281768321991
phase2/s8_single_logical,5,validate,BigCodeBench/164,1,8,0.0271186440677966,2,0.0222222222222222,4,0.0208333333333333,0.99851655960083,0.9803322553634644
phase2/s8_single_logical,5,validate,BigCodeBench/217,1,25,0.0479846449136276,4,0.028169014084507,2,0.0064935064935064,0.9986757040023804,0.987889051437378
phase2/s8_single_logical,5,validate,BigCodeBench/231,1,148,0.2259541984732824,2,0.0136986301369863,2,0.006060606060606,0.996863603591919,0.971792459487915
phase2/s8_single_logical,5,validate,BigCodeBench/235,1,130,0.1808066759388039,1,0.0052356020942408,2,0.0046511627906976,0.9909124970436096,0.9730855822563172
phase2/s8_single_logical,5,validate,BigCodeBench/237,1,39,0.0663265306122449,4,0.037037037037037,2,0.0076923076923076,0.9988226890563964,0.9816772937774658
phase2/s8_single_logical,5,validate,BigCodeBench/255,1,5,0.018450184501845,2,0.0289855072463768,2,0.0117647058823529,0.9994734525680542,0.967790186405182
phase2/s8_single_logical,5,validate,BigCodeBench/271,1,196,0.3643122676579926,3,0.031578947368421,2,0.0095238095238095,0.9908884763717652,0.942751944065094
phase2/s8_single_logical,5,validate,BigCodeBench/273,1,11,0.0113636363636363,1,0.0067567567567567,2,0.0063694267515923,0.999570369720459,0.994141697883606
phase2/s8_single_logical,5,validate,BigCodeBench/279,1,6,0.0297029702970297,3,0.0652173913043478,2,0.0175438596491228,0.9986031651496888,0.9801838994026184
phase2/s8_single_logical,5,validate,BigCodeBench/357,1,36,0.0861244019138756,2,0.021505376344086,2,0.0094339622641509,0.9982385635375975,0.9700195789337158
phase2/s8_single_logical,5,validate,BigCodeBench/369,1,5,0.0138504155124653,2,0.0181818181818181,2,0.008,0.9989817142486572,0.9888868927955629
phase2/s8_single_logical,5,validate,BigCodeBench/376,1,19,0.1067415730337078,5,0.1162790697674418,7,0.0679611650485436,0.997128963470459,0.9932297468185424
phase2/s8_single_logical,5,validate,BigCodeBench/382,1,28,0.0788732394366197,3,0.03125,2,0.0099009900990099,0.9952738881111144,0.9624991416931152
phase2/s8_single_logical,5,validate,BigCodeBench/419,1,124,0.1423650975889782,3,0.0168539325842696,2,0.0054054054054054,0.9981504678726196,0.9730985760688782
phase2/s8_single_logical,5,validate,BigCodeBench/424,1,194,0.1627516778523489,9,0.03862660944206,2,0.00390625,0.9976598024368286,0.973484218120575
phase2/s8_single_logical,5,validate,BigCodeBench/472,1,10,0.0294985250737463,4,0.0470588235294117,2,0.010204081632653,0.9985912442207336,0.9894393682479858
phase2/s8_single_logical,5,validate,BigCodeBench/474,1,49,0.1014492753623188,6,0.0458015267175572,4,0.0129870129870129,0.9946739673614502,0.9868819117546082
phase2/s8_single_logical,5,validate,BigCodeBench/544,1,2,0.0149253731343283,1,0.0384615384615384,2,0.03125,0.998927354812622,0.9844820499420166
phase2/s8_single_logical,5,validate,BigCodeBench/580,1,40,0.0756143667296786,1,0.0078125,2,0.0069444444444444,0.9930381774902344,0.9977235794067384
phase2/s8_single_logical,5,validate,BigCodeBench/592,1,5,0.0111358574610244,1,0.009090909090909,2,0.008,0.9985633492469788,0.9917810559272766
phase2/s8_single_logical,5,validate,BigCodeBench/609,1,4,0.0077669902912621,3,0.0241935483870967,2,0.0076923076923076,0.999321460723877,0.9661173224449158
phase2/s8_single_logical,5,validate,BigCodeBench/623,1,28,0.1021897810218978,1,0.0125,2,0.0105263157894736,0.9948612451553344,0.9775930047035216
phase2/s8_single_logical,5,validate,BigCodeBench/638,1,2,0.0075471698113207,1,0.0123456790123456,2,0.0111111111111111,0.9993740916252136,0.9652993679046632
phase2/s8_single_logical,5,validate,BigCodeBench/653,1,103,0.3731884057971014,3,0.0566037735849056,2,0.0169491525423728,0.9947175979614258,0.9574570655822754
phase2/s8_single_logical,5,validate,BigCodeBench/691,1,193,0.4519906323185012,1,0.0185185185185185,2,0.0161290322580645,0.984103262424469,0.9433633089065552
phase2/s8_single_logical,5,validate,BigCodeBench/720,1,174,0.224516129032258,1,0.0075757575757575,2,0.0070422535211267,0.9970027804374696,0.9734705090522766
phase2/s8_single_logical,5,validate,BigCodeBench/737,1,160,0.183066361556064,2,0.0150375939849624,2,0.0060975609756097,0.9943994879722596,0.9661481976509094
phase2/s8_single_logical,5,validate,BigCodeBench/745,1,55,0.2546296296296296,2,0.0606060606060606,4,0.048780487804878,0.9922184944152832,0.8700932264328003
phase2/s8_single_logical,5,validate,BigCodeBench/795,1,128,0.3208020050125313,5,0.0769230769230769,2,0.0131578947368421,0.9966232180595398,0.964985728263855
phase2/s8_single_logical,5,validate,BigCodeBench/813,1,45,0.173076923076923,1,0.0222222222222222,2,0.0192307692307692,0.9959605932235718,0.9456835985183716
phase2/s8_single_logical,5,validate,BigCodeBench/915,1,148,0.2364217252396166,3,0.024390243902439,2,0.0078125,0.994571089744568,0.9749646186828612
phase2/s8_single_logical,5,validate,BigCodeBench/916,1,114,0.2336065573770492,3,0.0326086956521739,2,0.0101010101010101,0.9919323921203612,0.94194358587265
phase2/s8_single_logical,5,validate,BigCodeBench/917,1,107,0.1924460431654676,3,0.024390243902439,2,0.0077519379844961,0.9966472387313844,0.981867015361786
phase2/s8_single_logical,5,validate,BigCodeBench/941,1,10,0.0209205020920502,3,0.0258620689655172,2,0.008,0.999603033065796,0.9910949468612672
phase2/s8_single_logical,5,validate,BigCodeBench/1017,1,196,0.1594792514239219,7,0.0285714285714285,2,0.003731343283582,0.9930657148361206,0.9720384478569032
phase2/s8_single_logical,5,validate,BigCodeBench/1023,1,479,0.3377997179125528,6,0.0303030303030303,2,0.0044642857142857,0.9944177865982056,0.9714179039001464
phase2/s8_single_logical,5,validate,BigCodeBench/1024,1,11,0.0280612244897959,7,0.0578512396694214,2,0.0075757575757575,0.9974983930587769,0.9864824414253236
phase2/s8_single_logical,5,validate,BigCodeBench/1034,1,231,0.375,11,0.1222222222222222,2,0.0101010101010101,0.9909614324569702,0.9451140761375428
phase2/s8_single_logical,5,validate,BigCodeBench/1052,1,162,0.1723404255319149,12,0.06282722513089,2,0.005050505050505,0.9976765513420104,0.9708712697029114
phase2/s8_single_logical,5,validate,BigCodeBench/1056,1,48,0.087431693989071,7,0.059322033898305,4,0.0142857142857142,0.9981256127357484,0.992070734500885
phase2/s8_single_logical,5,validate,BigCodeBench/1086,1,69,0.2371134020618556,7,0.1,2,0.0147058823529411,0.9810236692428588,0.973036289215088
phase2/s8_single_logical,5,test,BigCodeBench/5,1,26,0.1011673151750972,3,0.0344827586206896,2,0.0103092783505154,0.9927695989608764,0.9898073673248292
phase2/s8_single_logical,5,test,BigCodeBench/5,2,26,0.1011673151750972,3,0.0344827586206896,2,0.0103092783505154,0.9928242564201356,0.9923205971717834
phase2/s8_single_logical,5,test,BigCodeBench/5,3,28,0.1089494163424124,5,0.0561797752808988,2,0.0103092783505154,0.993388295173645,0.9956992864608764
phase2/s8_single_logical,5,test,BigCodeBench/11,1,7,0.0192307692307692,3,0.032258064516129,2,0.0092592592592592,0.9982759952545166,0.9790475368499756
phase2/s8_single_logical,5,test,BigCodeBench/11,2,7,0.0192307692307692,3,0.032258064516129,2,0.0092592592592592,0.998274266719818,0.9818711280822754
phase2/s8_single_logical,5,test,BigCodeBench/11,3,7,0.0192307692307692,3,0.032258064516129,2,0.0092592592592592,0.9989730715751648,0.9798529148101808
phase2/s8_single_logical,5,test,BigCodeBench/31,1,104,0.2429906542056074,8,0.0792079207920792,2,0.0092592592592592,0.9912675619125366,0.987351894378662
phase2/s8_single_logical,5,test,BigCodeBench/31,2,107,0.25,5,0.0520833333333333,4,0.0186915887850467,0.9905352592468262,0.9866735935211182
phase2/s8_single_logical,5,test,BigCodeBench/31,3,124,0.2897196261682243,9,0.0957446808510638,6,0.0288461538461538,0.9902285933494568,0.985903024673462
phase2/s8_single_logical,5,test,BigCodeBench/37,1,26,0.054054054054054,6,0.055045871559633,2,0.0085470085470085,0.9941295385360718,0.9762862920761108
phase2/s8_single_logical,5,test,BigCodeBench/37,2,26,0.054054054054054,6,0.055045871559633,2,0.0085470085470085,0.9945107102394104,0.9589899778366088
phase2/s8_single_logical,5,test,BigCodeBench/37,3,26,0.054054054054054,6,0.055045871559633,2,0.0085470085470085,0.9944343566894532,0.9611772298812866
phase2/s8_single_logical,5,test,BigCodeBench/57,1,4,0.0189573459715639,3,0.044776119402985,2,0.0144927536231884,0.9996211528778076,0.9834253787994384
phase2/s8_single_logical,5,test,BigCodeBench/57,2,4,0.0189573459715639,3,0.044776119402985,2,0.0144927536231884,0.9995625615119934,0.9818853735923768
phase2/s8_single_logical,5,test,BigCodeBench/57,3,4,0.0189573459715639,3,0.044776119402985,2,0.0144927536231884,0.9992942214012146,0.9708096981048584
phase2/s8_single_logical,5,test,BigCodeBench/76,1,45,0.0862068965517241,11,0.1208791208791208,8,0.0388349514563106,0.9977949857711792,0.9812461137771606
phase2/s8_single_logical,5,test,BigCodeBench/76,2,16,0.0306513409961685,6,0.0625,2,0.0092592592592592,0.997401237487793,0.9815437197685242
phase2/s8_single_logical,5,test,BigCodeBench/76,3,20,0.0383141762452107,8,0.0824742268041237,4,0.0186915887850467,0.996679961681366,0.9835389852523804
phase2/s8_single_logical,5,test,BigCodeBench/77,1,104,0.1915285451197053,17,0.1789473684210526,18,0.1011235955056179,0.9969421625137328,0.9468750953674316
phase2/s8_single_logical,5,test,BigCodeBench/77,2,39,0.0718232044198895,1,0.0105263157894736,4,0.0204081632653061,0.9989702701568604,0.9613839387893676
phase2/s8_single_logical,5,test,BigCodeBench/77,3,37,0.0681399631675874,1,0.0104166666666666,2,0.0101010101010101,0.998838186264038,0.96214359998703
phase2/s8_single_logical,5,test,BigCodeBench/84,1,41,0.0306656694091249,17,0.068,4,0.0072202166064981,0.9988391399383544,0.9916749596595764
phase2/s8_single_logical,5,test,BigCodeBench/84,2,43,0.0321615557217651,19,0.0753968253968253,4,0.0072202166064981,0.998853325843811,0.9907294511795044
phase2/s8_single_logical,5,test,BigCodeBench/84,3,56,0.0418848167539267,20,0.08130081300813,7,0.0127970749542961,0.9987536072731018,0.9924839735031128
phase2/s8_single_logical,5,test,BigCodeBench/85,1,21,0.0324574961360123,9,0.0629370629370629,2,0.0065359477124183,0.9986469745635986,0.9947301149368286
phase2/s8_single_logical,5,test,BigCodeBench/85,2,21,0.0324574961360123,9,0.0629370629370629,2,0.0065359477124183,0.9984365105628968,0.9950833320617676
phase2/s8_single_logical,5,test,BigCodeBench/85,3,21,0.0324574961360123,9,0.0629370629370629,2,0.0065359477124183,0.998377799987793,0.9950331449508668
phase2/s8_single_logical,5,test,BigCodeBench/89,1,265,0.2771966527196652,3,0.0178571428571428,2,0.0051546391752577,0.996027946472168,0.9715547561645508
phase2/s8_single_logical,5,test,BigCodeBench/89,2,265,0.2771966527196652,3,0.0178571428571428,2,0.0051546391752577,0.9959125518798828,0.97135591506958
phase2/s8_single_logical,5,test,BigCodeBench/89,3,265,0.2771966527196652,3,0.0178571428571428,2,0.0051546391752577,0.9960644245147704,0.971094846725464
phase2/s8_single_logical,5,test,BigCodeBench/90,1,140,0.154015401540154,7,0.0338164251207729,2,0.004,0.9971375465393066,0.9855238199234008
phase2/s8_single_logical,5,test,BigCodeBench/90,2,140,0.154015401540154,7,0.0338164251207729,2,0.004,0.9968774318695068,0.9854341745376588
phase2/s8_single_logical,5,test,BigCodeBench/90,3,163,0.1793179317931793,12,0.06,11,0.0225872689938398,0.9978653192520142,0.9888667464256288
phase2/s8_single_logical,5,test,BigCodeBench/93,1,31,0.0715935334872979,7,0.0714285714285714,7,0.0308370044052863,0.9966559410095216,0.9954879283905028
phase2/s8_single_logical,5,test,BigCodeBench/93,2,13,0.0300230946882217,4,0.04,4,0.017094017094017,0.997400403022766,0.9967151880264282
phase2/s8_single_logical,5,test,BigCodeBench/93,3,11,0.0254041570438799,4,0.0396039603960396,2,0.0084745762711864,0.997239112854004,0.995690107345581
phase2/s8_single_logical,5,test,BigCodeBench/95,1,51,0.0562293274531422,3,0.0198675496688741,4,0.0130718954248366,0.999139666557312,0.9812285900115968
phase2/s8_single_logical,5,test,BigCodeBench/95,2,47,0.051819184123484,1,0.0066666666666666,2,0.0064935064935064,0.9991251826286316,0.9788601994514464
phase2/s8_single_logical,5,test,BigCodeBench/95,3,82,0.0904079382579933,8,0.0536912751677852,11,0.0372881355932203,0.9988416433334352,0.9821425676345824
phase2/s8_single_logical,5,test,BigCodeBench/104,1,13,0.019345238095238,5,0.0347222222222222,4,0.0125,0.9991569519042968,0.993347465991974
phase2/s8_single_logical,5,test,BigCodeBench/104,2,9,0.0133928571428571,3,0.0209790209790209,2,0.0062111801242236,0.9990617036819458,0.9900459051132202
phase2/s8_single_logical,5,test,BigCodeBench/104,3,9,0.0133928571428571,3,0.0209790209790209,2,0.0062111801242236,0.9990903735160828,0.9907355308532716
phase2/s8_single_logical,5,test,BigCodeBench/105,1,17,0.0207823960880195,7,0.0440251572327044,2,0.0060975609756097,0.9994440078735352,0.9961418509483336
phase2/s8_single_logical,5,test,BigCodeBench/105,2,21,0.0256723716381418,9,0.05625,4,0.0122699386503067,0.9994608163833618,0.996496319770813
phase2/s8_single_logical,5,test,BigCodeBench/105,3,17,0.0207823960880195,7,0.0440251572327044,2,0.0060975609756097,0.999450147151947,0.9963297843933104
phase2/s8_single_logical,5,test,BigCodeBench/108,1,171,0.1541929666366095,11,0.0662650602409638,13,0.0376811594202898,0.9973471760749816,0.985459327697754
phase2/s8_single_logical,5,test,BigCodeBench/108,2,191,0.1722272317403065,14,0.0843373493975903,21,0.0623145400593471,0.99776029586792,0.9748409986495972
phase2/s8_single_logical,5,test,BigCodeBench/108,3,140,0.1262398557258791,5,0.0294117647058823,4,0.0111731843575419,0.9975017309188844,0.9872274398803712
phase2/s8_single_logical,5,test,BigCodeBench/117,1,10,0.014903129657228,2,0.0134228187919463,4,0.0116959064327485,0.9984614849090576,0.9963127374649048
phase2/s8_single_logical,5,test,BigCodeBench/117,2,10,0.014903129657228,2,0.0134228187919463,4,0.0116959064327485,0.9985238313674928,0.9960342049598694
phase2/s8_single_logical,5,test,BigCodeBench/117,3,22,0.0327868852459016,3,0.0201342281879194,4,0.0118343195266272,0.9987686276435852,0.9980762004852296
phase2/s8_single_logical,5,test,BigCodeBench/124,1,12,0.0187207488299532,6,0.0431654676258992,2,0.00625,0.998571276664734,0.9717338681221008
phase2/s8_single_logical,5,test,BigCodeBench/124,2,12,0.0187207488299532,6,0.0431654676258992,2,0.00625,0.999414324760437,0.974623680114746
phase2/s8_single_logical,5,test,BigCodeBench/124,3,12,0.0187207488299532,6,0.0431654676258992,2,0.00625,0.998698592185974,0.9744755625724792
phase2/s8_single_logical,5,test,BigCodeBench/126,1,9,0.0161870503597122,1,0.0084745762711864,2,0.0077519379844961,0.9991431832313538,0.988499641418457
phase2/s8_single_logical,5,test,BigCodeBench/126,2,11,0.0197841726618705,1,0.0085470085470085,4,0.015625,0.9990716576576232,0.9886480569839478
phase2/s8_single_logical,5,test,BigCodeBench/126,3,9,0.0161870503597122,1,0.0084745762711864,2,0.0077519379844961,0.9991657733917236,0.9834455251693726
phase2/s8_single_logical,5,test,BigCodeBench/134,1,41,0.1099195710455764,11,0.1358024691358024,13,0.0702702702702702,0.9984743595123292,0.9807522296905518
phase2/s8_single_logical,5,test,BigCodeBench/134,2,17,0.0455764075067024,5,0.0617283950617283,6,0.03125,0.9979207515716552,0.9686245918273926
phase2/s8_single_logical,5,test,BigCodeBench/134,3,8,0.0214477211796246,2,0.0246913580246913,4,0.0202020202020202,0.999397873878479,0.9677010774612428
phase2/s8_single_logical,5,test,BigCodeBench/135,1,43,0.0934782608695652,13,0.1214953271028037,13,0.0534979423868312,0.998614490032196,0.9739519953727722
phase2/s8_single_logical,5,test,BigCodeBench/135,2,19,0.0413043478260869,7,0.0654205607476635,6,0.024,0.9993098378181458,0.9875493049621582
phase2/s8_single_logical,5,test,BigCodeBench/135,3,10,0.0217391304347826,4,0.036697247706422,4,0.015625,0.9991154670715332,0.9809937477111816
phase2/s8_single_logical,5,test,BigCodeBench/138,1,38,0.0917874396135265,10,0.1298701298701298,13,0.0807453416149068,0.9971597194671632,0.9927237033843994
phase2/s8_single_logical,5,test,BigCodeBench/138,2,33,0.0797101449275362,7,0.0909090909090909,9,0.0545454545454545,0.9974440336227416,0.9944763779640198
phase2/s8_single_logical,5,test,BigCodeBench/138,3,5,0.0120772946859903,1,0.0129870129870129,4,0.0229885057471264,0.9993017315864564,0.9884992241859436
phase2/s8_single_logical,5,test,BigCodeBench/141,1,79,0.1680851063829787,11,0.1057692307692307,11,0.0488888888888888,0.989827036857605,0.9756229519844056
phase2/s8_single_logical,5,test,BigCodeBench/141,2,53,0.1127659574468085,4,0.0377358490566037,4,0.0169491525423728,0.990638554096222,0.9634198546409608
phase2/s8_single_logical,5,test,BigCodeBench/141,3,51,0.1085106382978723,4,0.0373831775700934,2,0.0084033613445378,0.9887404441833496,0.9680325984954834
phase2/s8_single_logical,5,test,BigCodeBench/142,1,24,0.0567375886524822,3,0.0241935483870967,2,0.0069930069930069,0.9968457221984864,0.9784145355224608
phase2/s8_single_logical,5,test,BigCodeBench/142,2,24,0.0567375886524822,3,0.0241935483870967,2,0.0069930069930069,0.9968198537826538,0.97935289144516
phase2/s8_single_logical,5,test,BigCodeBench/142,3,24,0.0567375886524822,3,0.0241935483870967,2,0.0069930069930069,0.99787175655365,0.9801677465438844
phase2/s8_single_logical,5,test,BigCodeBench/143,1,172,0.3065953654188948,1,0.0091743119266055,2,0.008,0.9951729774475098,0.9839643239974976
phase2/s8_single_logical,5,test,BigCodeBench/143,2,172,0.3065953654188948,1,0.0091743119266055,2,0.008,0.9942753314971924,0.9835659265518188
phase2/s8_single_logical,5,test,BigCodeBench/143,3,172,0.3065953654188948,1,0.0091743119266055,2,0.008,0.9942534565925598,0.9837251901626588
phase2/s8_single_logical,5,test,BigCodeBench/157,1,152,0.3576470588235294,9,0.1285714285714285,9,0.0588235294117647,0.9918513894081116,0.9702666997909546
phase2/s8_single_logical,5,test,BigCodeBench/157,2,137,0.3223529411764705,4,0.0555555555555555,4,0.0246913580246913,0.9925019145011902,0.9672374725341796
phase2/s8_single_logical,5,test,BigCodeBench/157,3,135,0.3176470588235294,4,0.0547945205479452,2,0.0121951219512195,0.9924432039260864,0.9717785120010376
phase2/s8_single_logical,5,test,BigCodeBench/166,1,10,0.0204918032786885,3,0.0405405405405405,4,0.021505376344086,0.9976470470428468,0.9893826246261596
phase2/s8_single_logical,5,test,BigCodeBench/166,2,40,0.081967213114754,7,0.0945945945945946,8,0.0449438202247191,0.9964389801025392,0.9930979013442992
phase2/s8_single_logical,5,test,BigCodeBench/166,3,30,0.0614754098360655,10,0.1351351351351351,10,0.0568181818181818,0.9974082708358764,0.9810451865196228
phase2/s8_single_logical,5,test,BigCodeBench/169,1,13,0.0276008492569002,5,0.0434782608695652,2,0.008,0.998154640197754,0.9775383472442628
phase2/s8_single_logical,5,test,BigCodeBench/169,2,13,0.0276008492569002,5,0.0434782608695652,2,0.008,0.998005986213684,0.9769256711006165
phase2/s8_single_logical,5,test,BigCodeBench/169,3,13,0.0276008492569002,5,0.0434782608695652,2,0.008,0.9982484579086304,0.9774346351623536
phase2/s8_single_logical,5,test,BigCodeBench/182,1,6,0.0147420147420147,2,0.0219780219780219,2,0.01,0.9978713393211364,0.972343921661377
phase2/s8_single_logical,5,test,BigCodeBench/182,2,6,0.0147420147420147,2,0.0219780219780219,2,0.01,0.998063325881958,0.9757137894630432
phase2/s8_single_logical,5,test,BigCodeBench/182,3,6,0.0147420147420147,2,0.0219780219780219,2,0.01,0.998063862323761,0.9750120043754578
phase2/s8_single_logical,5,test,BigCodeBench/193,1,240,0.1777777777777777,1,0.0028735632183908,2,0.0027322404371584,0.990890383720398,0.9857227206230164
phase2/s8_single_logical,5,test,BigCodeBench/193,2,240,0.1777777777777777,1,0.0028735632183908,2,0.0027322404371584,0.9906634092330932,0.9857171773910522
phase2/s8_single_logical,5,test,BigCodeBench/193,3,240,0.1777777777777777,1,0.0028735632183908,2,0.0027322404371584,0.9909021854400636,0.9666692018508912
phase2/s8_single_logical,5,test,BigCodeBench/220,1,5,0.0181818181818181,1,0.0133333333333333,2,0.0116279069767441,0.9986742734909058,0.990470051765442
phase2/s8_single_logical,5,test,BigCodeBench/220,2,5,0.0181818181818181,1,0.0133333333333333,2,0.0116279069767441,0.9983642101287842,0.9891486167907716
phase2/s8_single_logical,5,test,BigCodeBench/220,3,5,0.0181818181818181,1,0.0133333333333333,2,0.0116279069767441,0.9985895156860352,0.9908499717712402
