source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s6_timeout_only,0,test,BigCodeBench/401,3,69,0.101620029455081,3,0.0209790209790209,3,0.0102389078498293,0.993882417678833,0.9899885654449464
phase2/s6_timeout_only,0,test,BigCodeBench/402,1,6,0.0191693290734824,1,0.0136986301369863,3,0.0177514792899408,0.9990453720092772,0.9524656534194946
phase2/s6_timeout_only,0,test,BigCodeBench/402,2,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9978624582290648,0.9200273156166076
phase2/s6_timeout_only,0,test,BigCodeBench/402,3,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9987280368804932,0.9331910610198976
phase2/s6_timeout_only,0,test,BigCodeBench/403,1,14,0.0403458213256484,6,0.072289156626506,3,0.0160427807486631,0.9962421655654908,0.9863247871398926
phase2/s6_timeout_only,0,test,BigCodeBench/403,2,19,0.0547550432276657,5,0.0602409638554216,3,0.0158730158730158,0.998772144317627,0.9796501398086548
phase2/s6_timeout_only,0,test,BigCodeBench/403,3,16,0.0461095100864553,6,0.072289156626506,3,0.0160427807486631,0.994797706604004,0.9785484671592712
phase2/s6_timeout_only,0,test,BigCodeBench/445,1,66,0.1242937853107344,6,0.06,3,0.0127659574468085,0.998737931251526,0.9851325750350952
phase2/s6_timeout_only,0,test,BigCodeBench/445,2,62,0.1167608286252354,6,0.06,3,0.0127659574468085,0.9987767338752748,0.9893345832824708
phase2/s6_timeout_only,0,test,BigCodeBench/445,3,64,0.1205273069679849,6,0.06,3,0.0127659574468085,0.9987283945083618,0.9894692897796632
phase2/s6_timeout_only,0,test,BigCodeBench/446,1,52,0.2203389830508474,4,0.0655737704918032,3,0.0212765957446808,0.9768062233924866,0.9768196940422058
phase2/s6_timeout_only,0,test,BigCodeBench/446,2,51,0.2161016949152542,4,0.0655737704918032,3,0.0212765957446808,0.9764511585235596,0.9740495085716248
phase2/s6_timeout_only,0,test,BigCodeBench/446,3,48,0.2033898305084746,4,0.0655737704918032,3,0.0212765957446808,0.9751399755477904,0.9663746356964112
phase2/s6_timeout_only,0,test,BigCodeBench/448,1,4,0.0268456375838926,1,0.0196078431372549,3,0.0218978102189781,0.9992899894714355,0.9914249181747437
phase2/s6_timeout_only,0,test,BigCodeBench/448,2,7,0.046979865771812,1,0.0196078431372549,3,0.0218978102189781,0.9990431666374208,0.99026358127594
phase2/s6_timeout_only,0,test,BigCodeBench/448,3,8,0.0536912751677852,4,0.0727272727272727,3,0.0212765957446808,0.99877667427063,0.9956575632095336
phase2/s6_timeout_only,0,test,BigCodeBench/449,1,40,0.0824742268041237,9,0.09375,2,0.0094339622641509,0.9965583086013794,0.9790748357772828
phase2/s6_timeout_only,0,test,BigCodeBench/449,2,46,0.0948453608247422,9,0.09375,3,0.0142180094786729,0.9968328475952148,0.9801554679870604
phase2/s6_timeout_only,0,test,BigCodeBench/449,3,38,0.0783505154639175,11,0.1111111111111111,2,0.0093457943925233,0.9971011281013488,0.986267626285553
phase2/s6_timeout_only,0,test,BigCodeBench/452,1,140,0.22508038585209,3,0.0294117647058823,2,0.0084745762711864,0.9810396432876588,0.9714487195014954
phase2/s6_timeout_only,0,test,BigCodeBench/452,2,151,0.2427652733118971,3,0.0297029702970297,3,0.0128755364806866,0.982055366039276,0.9742323756217957
phase2/s6_timeout_only,0,test,BigCodeBench/452,3,142,0.2282958199356913,3,0.0297029702970297,2,0.0085470085470085,0.9787942171096802,0.9688751101493835
phase2/s6_timeout_only,0,test,BigCodeBench/453,1,7,0.0510948905109489,3,0.0789473684210526,2,0.0238095238095238,0.997974157333374,0.9207544922828674
phase2/s6_timeout_only,0,test,BigCodeBench/453,2,10,0.072992700729927,3,0.081081081081081,3,0.037037037037037,0.9973913431167604,0.9685662984848022
phase2/s6_timeout_only,0,test,BigCodeBench/453,3,7,0.0510948905109489,4,0.1025641025641025,3,0.0352941176470588,0.9974203109741212,0.9702708721160888
phase2/s6_timeout_only,0,test,BigCodeBench/455,1,9,0.0191489361702127,2,0.0147058823529411,3,0.0103806228373702,0.9995920658111572,0.9977852702140808
phase2/s6_timeout_only,0,test,BigCodeBench/455,2,9,0.0191489361702127,2,0.0148148148148148,4,0.0138888888888888,0.9995954036712646,0.9983575344085692
phase2/s6_timeout_only,0,test,BigCodeBench/455,3,8,0.0170212765957446,3,0.0218978102189781,2,0.0069444444444444,0.99944806098938,0.9966126084327698
phase2/s6_timeout_only,0,test,BigCodeBench/457,1,10,0.0350877192982456,4,0.054054054054054,3,0.0188679245283018,0.9988614320755004,0.9512736797332764
phase2/s6_timeout_only,0,test,BigCodeBench/457,2,8,0.0280701754385964,3,0.0416666666666666,3,0.0193548387096774,0.9989445209503174,0.9660227298736572
phase2/s6_timeout_only,0,test,BigCodeBench/457,3,9,0.031578947368421,3,0.0416666666666666,3,0.0193548387096774,0.9990718960762024,0.9652518033981324
phase2/s6_timeout_only,0,test,BigCodeBench/458,1,25,0.0272331154684095,5,0.0229357798165137,2,0.004,0.999412715435028,0.9917742013931274
phase2/s6_timeout_only,0,test,BigCodeBench/458,2,25,0.0272331154684095,5,0.0229357798165137,2,0.004,0.9993503093719482,0.9867196083068848
phase2/s6_timeout_only,0,test,BigCodeBench/458,3,30,0.0326797385620915,5,0.0229357798165137,3,0.0060120240480961,0.999397039413452,0.990067720413208
phase2/s6_timeout_only,0,test,BigCodeBench/459,1,20,0.0361663652802893,6,0.064516129032258,3,0.0140845070422535,0.998881995677948,0.9950865507125854
phase2/s6_timeout_only,0,test,BigCodeBench/459,2,15,0.0271247739602169,6,0.064516129032258,3,0.0142180094786729,0.9987958669662476,0.9816569685935974
phase2/s6_timeout_only,0,test,BigCodeBench/459,3,22,0.0397830018083182,6,0.064516129032258,3,0.0142180094786729,0.998758852481842,0.9925024509429932
phase2/s6_timeout_only,0,test,BigCodeBench/460,1,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9964079260826112,0.9701582193374634
phase2/s6_timeout_only,0,test,BigCodeBench/460,2,50,0.1033057851239669,6,0.0659340659340659,2,0.0104166666666666,0.9959256649017334,0.975824236869812
phase2/s6_timeout_only,0,test,BigCodeBench/460,3,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9973578453063964,0.9789319038391112
phase2/s6_timeout_only,0,test,BigCodeBench/462,1,151,0.2838345864661654,12,0.1111111111111111,3,0.0142180094786729,0.9644195437431335,0.9774954319000244
phase2/s6_timeout_only,0,test,BigCodeBench/462,2,172,0.3233082706766917,11,0.1018518518518518,3,0.0140845070422535,0.9613590836524964,0.9684709906578064
phase2/s6_timeout_only,0,test,BigCodeBench/462,3,152,0.2857142857142857,11,0.1018518518518518,3,0.0140845070422535,0.9642030000686646,0.9606571197509766
phase2/s6_timeout_only,0,test,BigCodeBench/463,1,82,0.3094339622641509,26,0.40625,19,0.1652173913043478,0.9940425753593444,0.8624302744865417
phase2/s6_timeout_only,0,test,BigCodeBench/463,2,14,0.0528301886792452,5,0.0757575757575757,3,0.0225563909774436,0.997492492198944,0.9581766724586488
phase2/s6_timeout_only,0,test,BigCodeBench/463,3,16,0.060377358490566,4,0.0606060606060606,3,0.0222222222222222,0.9952666759490968,0.9744650721549988
phase2/s6_timeout_only,0,test,BigCodeBench/465,1,17,0.0401891252955082,4,0.0470588235294117,3,0.0186335403726708,0.9955333471298218,0.9661797285079956
phase2/s6_timeout_only,0,test,BigCodeBench/465,2,15,0.0354609929078014,2,0.0240963855421686,3,0.0186335403726708,0.9977591037750244,0.968256950378418
phase2/s6_timeout_only,0,test,BigCodeBench/465,3,15,0.0354609929078014,1,0.0121951219512195,2,0.0125,0.9981011152267456,0.9562731981277466
phase2/s6_timeout_only,0,test,BigCodeBench/466,1,58,0.2,4,0.074074074074074,3,0.0303030303030303,0.9969606399536132,0.9556890726089478
phase2/s6_timeout_only,0,test,BigCodeBench/466,2,56,0.193103448275862,1,0.0196078431372549,2,0.0204081632653061,0.9970147609710692,0.9477533102035522
phase2/s6_timeout_only,0,test,BigCodeBench/466,3,58,0.2,1,0.02,3,0.031578947368421,0.9975159168243408,0.9565850496292114
phase2/s6_timeout_only,0,test,BigCodeBench/467,1,114,0.3229461756373937,8,0.1,2,0.0104166666666666,0.9950473308563232,0.9564474821090698
phase2/s6_timeout_only,0,test,BigCodeBench/467,2,112,0.3172804532577903,6,0.0779220779220779,3,0.0158730158730158,0.9948070049285888,0.972425937652588
phase2/s6_timeout_only,0,test,BigCodeBench/467,3,110,0.311614730878187,6,0.0779220779220779,3,0.0158730158730158,0.9948749542236328,0.9699977040290833
phase2/s6_timeout_only,0,test,BigCodeBench/468,1,24,0.1846153846153846,6,0.1538461538461538,9,0.0967741935483871,0.9967504143714904,0.9848184585571288
phase2/s6_timeout_only,0,test,BigCodeBench/468,2,5,0.0384615384615384,3,0.073170731707317,3,0.0297029702970297,0.998852789402008,0.9428587555885316
phase2/s6_timeout_only,0,test,BigCodeBench/468,3,12,0.0923076923076923,3,0.073170731707317,2,0.0196078431372549,0.998348832130432,0.9494971036911012
phase2/s6_timeout_only,0,test,BigCodeBench/469,1,33,0.0521327014218009,10,0.074074074074074,3,0.0105263157894736,0.9979760646820068,0.985001504421234
phase2/s6_timeout_only,0,test,BigCodeBench/469,2,27,0.0426540284360189,11,0.0814814814814814,3,0.0106007067137809,0.9973894357681274,0.983877182006836
phase2/s6_timeout_only,0,test,BigCodeBench/469,3,33,0.0521327014218009,11,0.0814814814814814,2,0.0070422535211267,0.9974154233932496,0.9834556579589844
phase2/s6_timeout_only,0,test,BigCodeBench/470,1,24,0.0987654320987654,5,0.0833333333333333,2,0.0140845070422535,0.9907879829406738,0.9518545866012572
phase2/s6_timeout_only,0,test,BigCodeBench/470,2,24,0.0987654320987654,5,0.0833333333333333,4,0.028169014084507,0.9909850358963012,0.9550985097885132
phase2/s6_timeout_only,0,test,BigCodeBench/470,3,27,0.1111111111111111,4,0.0666666666666666,3,0.0209790209790209,0.9932959079742432,0.953027069568634
phase2/s6_timeout_only,0,test,BigCodeBench/471,1,17,0.0871794871794871,6,0.125,6,0.06,0.9961973428726196,0.9769843816757202
phase2/s6_timeout_only,0,test,BigCodeBench/471,2,12,0.0615384615384615,5,0.0980392156862745,2,0.0188679245283018,0.9967668056488036,0.9857309460639954
phase2/s6_timeout_only,0,test,BigCodeBench/471,3,13,0.0666666666666666,3,0.0625,3,0.029126213592233,0.9973095655441284,0.9865779876708984
phase2/s6_timeout_only,0,test,BigCodeBench/472,1,19,0.0560471976401179,4,0.0476190476190476,3,0.0155440414507772,0.9984000325202942,0.9865708351135254
phase2/s6_timeout_only,0,test,BigCodeBench/472,2,19,0.0560471976401179,4,0.0476190476190476,2,0.0103092783505154,0.9982093572616576,0.9826549887657166
phase2/s6_timeout_only,0,test,BigCodeBench/472,3,15,0.0442477876106194,4,0.0476190476190476,3,0.0155440414507772,0.9982171058654784,0.9827210903167723
phase2/s6_timeout_only,0,test,BigCodeBench/473,1,23,0.0556900726392251,12,0.1111111111111111,3,0.0125523012552301,0.9983437061309814,0.992917537689209
phase2/s6_timeout_only,0,test,BigCodeBench/473,2,18,0.0435835351089588,8,0.0769230769230769,2,0.0084745762711864,0.9984641075134276,0.9920978546142578
phase2/s6_timeout_only,0,test,BigCodeBench/473,3,24,0.0581113801452784,9,0.0865384615384615,2,0.0084745762711864,0.9983335733413696,0.9738592505455016
phase2/s6_timeout_only,0,test,BigCodeBench/474,1,52,0.1076604554865424,8,0.0597014925373134,2,0.0064516129032258,0.995209574699402,0.9915412664413452
phase2/s6_timeout_only,0,test,BigCodeBench/474,2,56,0.1159420289855072,6,0.0458015267175572,2,0.0064935064935064,0.9950639605522156,0.9933849573135376
phase2/s6_timeout_only,0,test,BigCodeBench/474,3,53,0.1097308488612836,6,0.0458015267175572,3,0.009771986970684,0.9945135116577148,0.9859014749526978
phase2/s6_timeout_only,0,test,BigCodeBench/475,1,78,0.094775212636695,4,0.0277777777777777,2,0.0069444444444444,0.9950973987579346,0.9926537275314332
phase2/s6_timeout_only,0,test,BigCodeBench/475,2,67,0.0814094775212636,5,0.0347222222222222,3,0.0104529616724738,0.9961139559745787,0.9945282936096193
phase2/s6_timeout_only,0,test,BigCodeBench/475,3,61,0.0741190765492102,6,0.0410958904109589,3,0.0103092783505154,0.9956105947494508,0.9944897890090942
phase2/s6_timeout_only,0,test,BigCodeBench/476,1,10,0.045662100456621,4,0.0512820512820512,3,0.0155440414507772,0.9988026022911072,0.9892001748085022
phase2/s6_timeout_only,0,test,BigCodeBench/476,2,14,0.0639269406392694,4,0.0512820512820512,3,0.0155440414507772,0.9985390901565552,0.9797385931015016
phase2/s6_timeout_only,0,test,BigCodeBench/476,3,13,0.0593607305936073,4,0.0512820512820512,3,0.0155440414507772,0.9987176656723022,0.9809446334838868
phase2/s6_timeout_only,0,test,BigCodeBench/477,1,84,0.112,10,0.059880239520958,3,0.0078328981723237,0.9926646947860718,0.9940215945243835
phase2/s6_timeout_only,0,test,BigCodeBench/477,2,94,0.1253333333333333,10,0.059880239520958,3,0.0078328981723237,0.9923748970031738,0.9927117824554444
phase2/s6_timeout_only,0,test,BigCodeBench/477,3,84,0.112,11,0.0658682634730539,3,0.0078740157480314,0.992000937461853,0.9941496253013612
phase2/s6_timeout_only,0,test,BigCodeBench/478,1,82,0.1448763250883392,10,0.0925925925925925,3,0.0119521912350597,0.9874133467674256,0.9695713520050048
phase2/s6_timeout_only,0,test,BigCodeBench/478,2,74,0.1307420494699646,11,0.1018518518518518,3,0.0121457489878542,0.9870729446411132,0.9762172102928162
phase2/s6_timeout_only,0,test,BigCodeBench/478,3,84,0.1484098939929328,10,0.0925925925925925,3,0.0119521912350597,0.988140106201172,0.959851622581482
phase2/s6_timeout_only,0,test,BigCodeBench/479,1,46,0.0671532846715328,6,0.0451127819548872,2,0.0064516129032258,0.998158037662506,0.9804960489273072
phase2/s6_timeout_only,0,test,BigCodeBench/479,2,43,0.0627737226277372,8,0.0588235294117647,2,0.0064102564102564,0.998316764831543,0.9822901487350464
phase2/s6_timeout_only,0,test,BigCodeBench/479,3,46,0.0671532846715328,6,0.0451127819548872,3,0.0097087378640776,0.9972044229507446,0.977424681186676
phase2/s6_timeout_only,0,test,BigCodeBench/480,1,19,0.0485933503836317,6,0.08,3,0.0167597765363128,0.9988928437232972,0.9676891565322876
phase2/s6_timeout_only,0,test,BigCodeBench/480,2,21,0.0537084398976982,8,0.1038961038961039,3,0.0167597765363128,0.9981797337532043,0.9721431136131288
phase2/s6_timeout_only,0,test,BigCodeBench/480,3,17,0.0434782608695652,5,0.0684931506849315,3,0.0171428571428571,0.9988820552825928,0.971960186958313
phase2/s6_timeout_only,0,test,BigCodeBench/481,1,24,0.0530973451327433,5,0.0561797752808988,2,0.0095238095238095,0.9973419904708862,0.9796911478042604
phase2/s6_timeout_only,0,test,BigCodeBench/481,2,16,0.0353982300884955,5,0.0555555555555555,2,0.0094339622641509,0.9972952604293824,0.9753456115722656
phase2/s6_timeout_only,0,test,BigCodeBench/481,3,17,0.0376106194690265,5,0.0561797752808988,3,0.0143540669856459,0.9977272748947144,0.9742366075515748
phase2/s6_timeout_only,0,test,BigCodeBench/483,1,35,0.0754310344827586,2,0.0204081632653061,3,0.0135746606334841,0.996747612953186,0.934733271598816
phase2/s6_timeout_only,0,test,BigCodeBench/483,2,31,0.0668103448275862,2,0.0204081632653061,3,0.0135746606334841,0.9964417815208436,0.9379865527153016
phase2/s6_timeout_only,0,test,BigCodeBench/483,3,31,0.0668103448275862,3,0.03,3,0.0133333333333333,0.9963252544403076,0.940230131149292
phase2/s6_timeout_only,0,test,BigCodeBench/484,1,26,0.03475935828877,4,0.0238095238095238,3,0.0076335877862595,0.9994683265686036,0.997002363204956
phase2/s6_timeout_only,0,test,BigCodeBench/484,2,12,0.0160427807486631,4,0.0236686390532544,2,0.0050761421319796,0.9991620779037476,0.9981313943862916
phase2/s6_timeout_only,0,test,BigCodeBench/484,3,18,0.0240641711229946,5,0.0297619047619047,3,0.0077120822622107,0.999588131904602,0.9982740879058838
phase2/s6_timeout_only,0,test,BigCodeBench/485,1,135,0.1383196721311475,19,0.0959595959595959,2,0.0046511627906976,0.9921493530273438,0.9851980209350586
phase2/s6_timeout_only,0,test,BigCodeBench/485,2,141,0.1444672131147541,19,0.0959595959595959,3,0.0069605568445475,0.9912402629852296,0.9839605689048768
phase2/s6_timeout_only,0,test,BigCodeBench/485,3,146,0.1495901639344262,18,0.0909090909090909,3,0.0069605568445475,0.9921960830688475,0.9806719422340392
phase2/s6_timeout_only,0,test,BigCodeBench/486,1,39,0.0632090761750405,10,0.0704225352112676,3,0.0090634441087613,0.9982009530067444,0.9846422672271729
phase2/s6_timeout_only,0,test,BigCodeBench/486,2,27,0.0437601296596434,11,0.0774647887323943,3,0.0091185410334346,0.998461663722992,0.9855539202690125
phase2/s6_timeout_only,0,test,BigCodeBench/486,3,28,0.0453808752025931,14,0.0972222222222222,3,0.009009009009009,0.9982560873031616,0.9828097820281982
phase2/s6_timeout_only,0,test,BigCodeBench/487,1,40,0.0642054574638844,10,0.0826446280991735,3,0.0114942528735632,0.9981136322021484,0.976293683052063
phase2/s6_timeout_only,0,test,BigCodeBench/487,2,48,0.0770465489566613,14,0.1157024793388429,5,0.0196078431372549,0.996668815612793,0.97526752948761
phase2/s6_timeout_only,0,test,BigCodeBench/487,3,43,0.0690208667736757,11,0.0909090909090909,2,0.0076923076923076,0.998126208782196,0.9816229343414308
phase2/s6_timeout_only,0,test,BigCodeBench/488,1,25,0.032051282051282,9,0.0491803278688524,4,0.0092592592592592,0.9990153312683104,0.988572597503662
phase2/s6_timeout_only,0,test,BigCodeBench/488,2,31,0.0397435897435897,9,0.0491803278688524,2,0.0046296296296296,0.9989373087882996,0.9881604909896852
phase2/s6_timeout_only,0,test,BigCodeBench/488,3,32,0.041025641025641,8,0.0437158469945355,3,0.0069284064665127,0.9983607530593872,0.9873061180114746
phase2/s6_timeout_only,0,test,BigCodeBench/489,1,73,0.1012482662968099,14,0.1044776119402985,3,0.0100334448160535,0.998198390007019,0.9842047691345216
phase2/s6_timeout_only,0,test,BigCodeBench/489,2,39,0.0540915395284327,15,0.1119402985074626,3,0.0101010101010101,0.9980212450027466,0.9781450033187866
phase2/s6_timeout_only,0,test,BigCodeBench/489,3,37,0.0513176144244105,15,0.1119402985074626,3,0.0101010101010101,0.9981850385665894,0.9804608821868896
phase2/s6_timeout_only,0,test,BigCodeBench/491,1,34,0.0349075975359342,13,0.0710382513661202,3,0.0070921985815602,0.9978587627410888,0.9895485639572144
phase2/s6_timeout_only,0,test,BigCodeBench/491,2,32,0.0328542094455852,13,0.0706521739130434,2,0.0047169811320754,0.99860680103302,0.9899475574493408
phase2/s6_timeout_only,0,test,BigCodeBench/491,3,36,0.0369609856262833,12,0.0655737704918032,2,0.0047393364928909,0.998492956161499,0.9888759851455688
phase2/s6_timeout_only,0,test,BigCodeBench/492,1,27,0.0391304347826087,7,0.056,2,0.0070921985815602,0.9987799525260924,0.9942673444747924
phase2/s6_timeout_only,0,test,BigCodeBench/492,2,20,0.0289855072463768,9,0.0703125,2,0.0070422535211267,0.9989404678344728,0.9936481714248656
phase2/s6_timeout_only,0,test,BigCodeBench/492,3,24,0.0347826086956521,7,0.056,2,0.0070921985815602,0.9988936185836792,0.9904059171676636
phase2/s6_timeout_only,0,test,BigCodeBench/494,1,187,0.2129840546697038,18,0.1395348837209302,3,0.011070110701107,0.9790253043174744,0.9669216871261596
phase2/s6_timeout_only,0,test,BigCodeBench/494,2,188,0.214123006833713,18,0.1395348837209302,2,0.0073529411764705,0.9815683960914612,0.9590916037559508
phase2/s6_timeout_only,0,test,BigCodeBench/494,3,182,0.2072892938496583,18,0.1395348837209302,2,0.0073529411764705,0.9783732891082764,0.9724138975143432
phase2/s6_timeout_only,0,test,BigCodeBench/495,1,31,0.0798969072164948,11,0.1208791208791208,3,0.0169491525423728,0.9972209930419922,0.987166166305542
phase2/s6_timeout_only,0,test,BigCodeBench/495,2,25,0.0644329896907216,12,0.1318681318681318,3,0.0167597765363128,0.9975631237030028,0.988410234451294
phase2/s6_timeout_only,0,test,BigCodeBench/495,3,30,0.0773195876288659,12,0.1318681318681318,3,0.0169491525423728,0.9972224235534668,0.986740231513977
phase2/s6_timeout_only,0,test,BigCodeBench/496,1,22,0.0482456140350877,5,0.0490196078431372,2,0.008695652173913,0.9982531070709229,0.9914136528968812
phase2/s6_timeout_only,0,test,BigCodeBench/496,2,16,0.0350877192982456,6,0.0576923076923076,3,0.0128755364806866,0.9985744953155518,0.993276298046112
phase2/s6_timeout_only,0,test,BigCodeBench/496,3,14,0.0307017543859649,5,0.0490196078431372,3,0.0131004366812227,0.9981536269187928,0.9952341318130492
phase2/s6_timeout_only,0,test,BigCodeBench/498,1,68,0.192090395480226,2,0.04,3,0.0260869565217391,0.9972217679023744,0.9854318499565125
phase2/s6_timeout_only,0,test,BigCodeBench/498,2,63,0.1779661016949152,2,0.04,3,0.0260869565217391,0.995764136314392,0.9646210670471193
phase2/s6_timeout_only,0,test,BigCodeBench/498,3,72,0.2033898305084746,3,0.06,3,0.0265486725663716,0.9934173822402954,0.9845228791236876
phase2/s6_timeout_only,0,test,BigCodeBench/499,1,12,0.0373831775700934,4,0.0526315789473684,2,0.0111111111111111,0.9986249804496764,0.9858195781707764
phase2/s6_timeout_only,0,test,BigCodeBench/499,2,11,0.0342679127725856,2,0.0273972602739726,3,0.0169491525423728,0.9991392493247986,0.9949372410774232
phase2/s6_timeout_only,0,test,BigCodeBench/499,3,15,0.0467289719626168,2,0.0273972602739726,3,0.0169491525423728,0.998592734336853,0.9939186573028564
phase2/s6_timeout_only,0,test,BigCodeBench/500,1,56,0.1222707423580786,3,0.0326086956521739,2,0.0091743119266055,0.9968292117118835,0.9756678342819214
phase2/s6_timeout_only,0,test,BigCodeBench/500,2,58,0.1266375545851528,3,0.0326086956521739,3,0.0138248847926267,0.997471570968628,0.9674770832061768
phase2/s6_timeout_only,0,test,BigCodeBench/500,3,54,0.1179039301310043,4,0.0425531914893617,3,0.0135746606334841,0.997092068195343,0.9741567969322203
phase2/s6_timeout_only,0,test,BigCodeBench/501,1,147,0.157051282051282,7,0.0443037974683544,3,0.0086455331412103,0.9973483085632324,0.9799540042877196
phase2/s6_timeout_only,0,test,BigCodeBench/501,2,146,0.1559829059829059,6,0.0384615384615384,3,0.0087463556851311,0.9973849058151244,0.9806572794914246
phase2/s6_timeout_only,0,test,BigCodeBench/501,3,146,0.1559829059829059,6,0.0384615384615384,3,0.0087463556851311,0.9973459243774414,0.9788628220558168
phase2/s6_timeout_only,0,test,BigCodeBench/502,1,33,0.0553691275167785,14,0.106060606060606,3,0.0112359550561797,0.9970499873161316,0.9663902521133424
phase2/s6_timeout_only,0,test,BigCodeBench/502,2,44,0.0738255033557047,15,0.1136363636363636,3,0.0113207547169811,0.9970592260360718,0.971657395362854
phase2/s6_timeout_only,0,test,BigCodeBench/502,3,39,0.0654362416107382,15,0.1136363636363636,2,0.0075187969924812,0.9974724054336548,0.9656022191047668
phase2/s6_timeout_only,0,test,BigCodeBench/503,1,13,0.0234657039711191,5,0.0458715596330275,3,0.0120481927710843,0.9982372522354126,0.9953490495681764
phase2/s6_timeout_only,0,test,BigCodeBench/503,2,20,0.0361010830324909,5,0.0458715596330275,3,0.0121457489878542,0.9982313513755798,0.996315896511078
phase2/s6_timeout_only,0,test,BigCodeBench/503,3,20,0.0361010830324909,5,0.0458715596330275,3,0.0121457489878542,0.998294234275818,0.9964637756347656
phase2/s6_timeout_only,0,test,BigCodeBench/505,1,6,0.073170731707317,1,0.04,3,0.0588235294117647,0.9904754161834716,0.8791457414627075
phase2/s6_timeout_only,0,test,BigCodeBench/505,2,7,0.0853658536585365,4,0.1379310344827586,3,0.0545454545454545,0.9903740882873536,0.8994508981704712
phase2/s6_timeout_only,0,test,BigCodeBench/505,3,8,0.0975609756097561,1,0.04,3,0.0588235294117647,0.9955312609672546,0.9187682867050172
phase2/s6_timeout_only,0,test,BigCodeBench/506,1,68,0.1315280464216634,14,0.1102362204724409,3,0.0109090909090909,0.992412805557251,0.981040358543396
phase2/s6_timeout_only,0,test,BigCodeBench/506,2,72,0.1392649903288201,17,0.1307692307692307,3,0.010752688172043,0.9919269680976868,0.9830341339111328
phase2/s6_timeout_only,0,test,BigCodeBench/506,3,71,0.1373307543520309,14,0.1102362204724409,3,0.0109090909090909,0.9926231503486632,0.9780518412590028
phase2/s6_timeout_only,0,test,BigCodeBench/507,1,142,0.1558726673984632,23,0.1299435028248587,4,0.0105820105820105,0.984243392944336,0.9494231343269348
phase2/s6_timeout_only,0,test,BigCodeBench/507,2,145,0.1591657519209659,22,0.125,3,0.008,0.9843308925628662,0.9343406558036804
phase2/s6_timeout_only,0,test,BigCodeBench/507,3,149,0.1635565312843029,22,0.125,3,0.008,0.9840508103370668,0.9452218413352966
phase2/s6_timeout_only,0,test,BigCodeBench/509,1,154,0.1230031948881789,9,0.0410958904109589,3,0.0067720090293453,0.999191403388977,0.9774526357650756
phase2/s6_timeout_only,0,test,BigCodeBench/509,2,147,0.1174121405750798,9,0.0409090909090909,2,0.0044843049327354,0.9991165399551392,0.985725164413452
phase2/s6_timeout_only,0,test,BigCodeBench/509,3,877,0.700479233226837,144,0.663594470046083,152,0.5205479452054794,0.9682852625846864,0.7437890768051147
phase2/s6_timeout_only,0,test,BigCodeBench/527,1,41,0.0855949895615866,11,0.0827067669172932,3,0.0106761565836298,0.9972792863845824,0.9852412939071656
phase2/s6_timeout_only,0,test,BigCodeBench/527,2,37,0.0772442588726513,11,0.0827067669172932,2,0.0070921985815602,0.9974246025085448,0.9858968257904052
phase2/s6_timeout_only,0,test,BigCodeBench/527,3,40,0.0835073068893528,11,0.0827067669172932,2,0.0070921985815602,0.9972767233848572,0.9858591556549072
phase2/s6_timeout_only,0,test,BigCodeBench/528,1,184,0.2456608811748998,11,0.0833333333333333,3,0.0106007067137809,0.996710479259491,0.9484562277793884
phase2/s6_timeout_only,0,test,BigCodeBench/528,2,180,0.240320427236315,11,0.0833333333333333,3,0.0106007067137809,0.9966768026351928,0.9609056115150452
phase2/s6_timeout_only,0,test,BigCodeBench/528,3,187,0.2496662216288384,11,0.0833333333333333,2,0.0070422535211267,0.9965730905532836,0.9570193886756896
phase2/s6_timeout_only,0,test,BigCodeBench/529,1,23,0.0429906542056074,6,0.0491803278688524,2,0.0068027210884353,0.9987263679504396,0.993333339691162
phase2/s6_timeout_only,0,test,BigCodeBench/529,2,21,0.0392523364485981,9,0.0714285714285714,3,0.0101010101010101,0.9984889626502992,0.9912800192832948
phase2/s6_timeout_only,0,test,BigCodeBench/529,3,18,0.0336448598130841,6,0.0491803278688524,3,0.0102389078498293,0.9989676475524902,0.9853773713111876
phase2/s6_timeout_only,0,test,BigCodeBench/530,1,60,0.0697674418604651,20,0.1104972375690607,3,0.0073349633251833,0.9965911507606506,0.9815860390663148
phase2/s6_timeout_only,0,test,BigCodeBench/530,2,68,0.0790697674418604,20,0.1104972375690607,2,0.0049019607843137,0.996553122997284,0.9768266677856444
phase2/s6_timeout_only,0,test,BigCodeBench/530,3,57,0.0662790697674418,20,0.1104972375690607,2,0.0049019607843137,0.9967026710510254,0.9799973964691162
phase2/s6_timeout_only,0,test,BigCodeBench/532,1,109,0.149519890260631,14,0.0773480662983425,3,0.0074074074074074,0.9983898401260376,0.962726593017578
phase2/s6_timeout_only,0,test,BigCodeBench/532,2,172,0.2359396433470507,37,0.2090395480225988,20,0.0520833333333333,0.9954484701156616,0.953181266784668
