source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s1_baseline,5,test,BigCodeBench/654,1,149,0.192258064516129,4,0.0220994475138121,3,0.0075187969924812,0.9985146522521972,0.9263863563537598
phase2/s1_baseline,5,test,BigCodeBench/654,2,144,0.1858064516129032,4,0.0220994475138121,3,0.0075187969924812,0.9982879757881165,0.9327393174171448
phase2/s1_baseline,5,test,BigCodeBench/654,3,145,0.1870967741935484,4,0.0220994475138121,3,0.0075187969924812,0.9982503056526184,0.9339470267295836
phase2/s1_baseline,5,test,BigCodeBench/655,1,501,0.3772590361445783,7,0.0378378378378378,2,0.0050761421319796,0.9906500577926636,0.94791179895401
phase2/s1_baseline,5,test,BigCodeBench/655,2,499,0.3757530120481928,7,0.0378378378378378,2,0.0050761421319796,0.9905668497085572,0.9499471187591552
phase2/s1_baseline,5,test,BigCodeBench/655,3,499,0.3757530120481928,7,0.0378378378378378,2,0.0050761421319796,0.989845097064972,0.951892912387848
phase2/s1_baseline,5,test,BigCodeBench/657,1,94,0.174074074074074,1,0.010204081632653,2,0.0101010101010101,0.9965637922286988,0.9623282551765442
phase2/s1_baseline,5,test,BigCodeBench/657,2,103,0.1907407407407407,1,0.010204081632653,3,0.015228426395939,0.996235489845276,0.9645328521728516
phase2/s1_baseline,5,test,BigCodeBench/657,3,104,0.1925925925925926,1,0.010204081632653,3,0.015228426395939,0.996101140975952,0.9670389890670776
phase2/s1_baseline,5,test,BigCodeBench/659,1,14,0.0573770491803278,1,0.0119047619047619,3,0.0144927536231884,0.9984483122825624,0.981999397277832
phase2/s1_baseline,5,test,BigCodeBench/659,2,14,0.0573770491803278,1,0.0119047619047619,2,0.0096153846153846,0.9985589981079102,0.9832635521888732
phase2/s1_baseline,5,test,BigCodeBench/659,3,15,0.0614754098360655,1,0.0119047619047619,2,0.0096153846153846,0.9985997676849364,0.9845996499061584
phase2/s1_baseline,5,test,BigCodeBench/661,1,15,0.075,3,0.0454545454545454,3,0.0198675496688741,0.9989019632339478,0.9673094749450684
phase2/s1_baseline,5,test,BigCodeBench/661,2,12,0.06,3,0.0454545454545454,3,0.0198675496688741,0.9989478588104248,0.9761816263198853
phase2/s1_baseline,5,test,BigCodeBench/661,3,19,0.095,3,0.0454545454545454,3,0.0196078431372549,0.9963759779930116,0.9360023140907288
phase2/s1_baseline,5,test,BigCodeBench/662,1,16,0.0547945205479452,3,0.0329670329670329,2,0.0093457943925233,0.9978753328323364,0.997349500656128
phase2/s1_baseline,5,test,BigCodeBench/662,2,18,0.0616438356164383,1,0.0113636363636363,2,0.0094339622641509,0.998336672782898,0.9934161901474
phase2/s1_baseline,5,test,BigCodeBench/662,3,16,0.0547945205479452,1,0.0113636363636363,2,0.0094339622641509,0.9984365105628968,0.996424436569214
phase2/s1_baseline,5,test,BigCodeBench/664,1,172,0.252199413489736,1,0.0096153846153846,3,0.0118577075098814,0.9834128618240356,0.9891969561576844
phase2/s1_baseline,5,test,BigCodeBench/664,2,169,0.2478005865102639,4,0.037037037037037,3,0.0116731517509727,0.9840181469917296,0.9870366454124452
phase2/s1_baseline,5,test,BigCodeBench/664,3,168,0.2463343108504398,1,0.0096153846153846,3,0.0118577075098814,0.9846864938735962,0.986491322517395
phase2/s1_baseline,5,test,BigCodeBench/665,1,51,0.1545454545454545,3,0.0483870967741935,3,0.0215827338129496,0.9945752024650574,0.9505615830421448
phase2/s1_baseline,5,test,BigCodeBench/665,2,174,0.5272727272727272,29,0.4833333333333333,33,0.308411214953271,0.9864461421966552,0.911325216293335
phase2/s1_baseline,5,test,BigCodeBench/665,3,48,0.1454545454545454,3,0.0483870967741935,3,0.0215827338129496,0.9941419363021852,0.9624175429344176
phase2/s1_baseline,5,test,BigCodeBench/667,1,8,0.0601503759398496,1,0.0333333333333333,3,0.0422535211267605,0.9947360754013062,0.9265599846839904
phase2/s1_baseline,5,test,BigCodeBench/667,2,6,0.0451127819548872,1,0.032258064516129,2,0.027027027027027,0.9973703622817992,0.9667317867279052
phase2/s1_baseline,5,test,BigCodeBench/667,3,6,0.0451127819548872,2,0.0625,3,0.04,0.997770369052887,0.986730933189392
phase2/s1_baseline,5,test,BigCodeBench/668,1,10,0.0273972602739726,3,0.04,3,0.0162162162162162,0.9982186555862428,0.9812778234481812
phase2/s1_baseline,5,test,BigCodeBench/668,2,14,0.0383561643835616,3,0.04,2,0.010752688172043,0.99748432636261,0.9540560245513916
phase2/s1_baseline,5,test,BigCodeBench/668,3,8,0.021917808219178,3,0.04,3,0.0162162162162162,0.9982935190200806,0.974732518196106
phase2/s1_baseline,5,test,BigCodeBench/669,1,4,0.0219780219780219,2,0.0327868852459016,4,0.0277777777777777,0.9984838962554932,0.9793137311935424
phase2/s1_baseline,5,test,BigCodeBench/669,2,7,0.0384615384615384,1,0.0166666666666666,2,0.0140845070422535,0.9981423616409302,0.9931058883666992
phase2/s1_baseline,5,test,BigCodeBench/669,3,6,0.0329670329670329,1,0.0166666666666666,3,0.0212765957446808,0.997152864933014,0.9904314279556274
phase2/s1_baseline,5,test,BigCodeBench/670,1,7,0.0230263157894736,3,0.0434782608695652,4,0.0222222222222222,0.9971941709518432,0.986693799495697
phase2/s1_baseline,5,test,BigCodeBench/670,2,9,0.0296052631578947,3,0.0428571428571428,2,0.0109890109890109,0.996664822101593,0.9893902540206908
phase2/s1_baseline,5,test,BigCodeBench/670,3,6,0.0197368421052631,3,0.0428571428571428,2,0.0109890109890109,0.9972459077835084,0.9929949045181274
phase2/s1_baseline,5,test,BigCodeBench/671,1,7,0.0208955223880597,2,0.0240963855421686,2,0.0106382978723404,0.9986836910247804,0.9927818179130554
phase2/s1_baseline,5,test,BigCodeBench/671,2,13,0.0388059701492537,2,0.024390243902439,2,0.010752688172043,0.9987818002700806,0.9966692924499512
phase2/s1_baseline,5,test,BigCodeBench/671,3,13,0.0388059701492537,2,0.024390243902439,2,0.010752688172043,0.9987009763717652,0.9957206845283508
phase2/s1_baseline,5,test,BigCodeBench/672,1,10,0.0256410256410256,3,0.0365853658536585,3,0.0162162162162162,0.9990141987800598,0.9845299124717712
phase2/s1_baseline,5,test,BigCodeBench/672,2,14,0.0358974358974358,3,0.0365853658536585,3,0.0162162162162162,0.9991341829299928,0.9805208444595336
phase2/s1_baseline,5,test,BigCodeBench/672,3,10,0.0256410256410256,3,0.0365853658536585,3,0.0162162162162162,0.9992104768753052,0.9711465835571288
phase2/s1_baseline,5,test,BigCodeBench/673,1,12,0.0402684563758389,3,0.0379746835443038,3,0.0169491525423728,0.9983457922935486,0.9966214895248412
phase2/s1_baseline,5,test,BigCodeBench/673,2,25,0.0838926174496644,4,0.050632911392405,3,0.0173410404624277,0.9966922998428344,0.9922921657562256
phase2/s1_baseline,5,test,BigCodeBench/673,3,14,0.046979865771812,3,0.0379746835443038,3,0.0171428571428571,0.9982295632362366,0.9933303594589232
phase2/s1_baseline,5,test,BigCodeBench/676,1,90,0.1825557809330628,1,0.0106382978723404,3,0.0144927536231884,0.9964953660964966,0.9059095978736876
phase2/s1_baseline,5,test,BigCodeBench/676,2,99,0.2008113590263691,1,0.0106382978723404,2,0.0096153846153846,0.9959595203399658,0.9385843873023988
phase2/s1_baseline,5,test,BigCodeBench/676,3,90,0.1825557809330628,1,0.0106382978723404,3,0.0144927536231884,0.996475338935852,0.9036407470703124
phase2/s1_baseline,5,test,BigCodeBench/677,1,174,0.4371859296482412,1,0.0161290322580645,3,0.0201342281879194,0.9856382608413696,0.9359528422355652
phase2/s1_baseline,5,test,BigCodeBench/677,2,181,0.4547738693467337,1,0.0161290322580645,3,0.0201342281879194,0.984476923942566,0.9318177700042723
phase2/s1_baseline,5,test,BigCodeBench/677,3,174,0.4371859296482412,1,0.0161290322580645,4,0.0266666666666666,0.9839406609535216,0.934050440788269
phase2/s1_baseline,5,test,BigCodeBench/678,1,42,0.0612244897959183,2,0.0148148148148148,3,0.0095846645367412,0.9987163543701172,0.982392966747284
phase2/s1_baseline,5,test,BigCodeBench/678,2,48,0.0699708454810495,1,0.0075187969924812,2,0.0064516129032258,0.9993018507957458,0.9887641072273254
phase2/s1_baseline,5,test,BigCodeBench/678,3,43,0.0626822157434402,1,0.0075187969924812,3,0.0097087378640776,0.9993451237678528,0.9792922735214232
phase2/s1_baseline,5,test,BigCodeBench/679,1,101,0.3869731800766283,4,0.0851063829787234,3,0.0297029702970297,0.9923290014266968,0.9411144256591796
phase2/s1_baseline,5,test,BigCodeBench/679,2,101,0.3869731800766283,4,0.0851063829787234,3,0.0297029702970297,0.9931563138961792,0.9402132034301758
phase2/s1_baseline,5,test,BigCodeBench/679,3,110,0.421455938697318,1,0.0232558139534883,2,0.0204081632653061,0.9892324805259703,0.9500919580459596
phase2/s1_baseline,5,test,BigCodeBench/681,1,8,0.0331950207468879,1,0.0151515151515151,2,0.0138888888888888,0.9990382790565492,0.9820693135261536
phase2/s1_baseline,5,test,BigCodeBench/681,2,7,0.0290456431535269,3,0.0441176470588235,2,0.0138888888888888,0.9986824989318848,0.9834480285644532
phase2/s1_baseline,5,test,BigCodeBench/681,3,7,0.0290456431535269,1,0.0153846153846153,3,0.0212765957446808,0.9990874528884888,0.9717934131622314
phase2/s1_baseline,5,test,BigCodeBench/682,1,12,0.0652173913043478,1,0.0204081632653061,3,0.027027027027027,0.9972079396247864,0.9875305891036988
phase2/s1_baseline,5,test,BigCodeBench/682,2,11,0.0597826086956521,1,0.0204081632653061,3,0.027027027027027,0.9983821511268616,0.9867765307426452
phase2/s1_baseline,5,test,BigCodeBench/682,3,11,0.0597826086956521,1,0.0204081632653061,3,0.027027027027027,0.9983522891998292,0.9794676303863524
phase2/s1_baseline,5,test,BigCodeBench/683,1,5,0.0220264317180616,1,0.0172413793103448,2,0.0138888888888888,0.9979908466339112,0.9800819158554076
phase2/s1_baseline,5,test,BigCodeBench/683,2,8,0.0352422907488986,2,0.0338983050847457,3,0.0206896551724137,0.9983680248260498,0.9748516082763672
phase2/s1_baseline,5,test,BigCodeBench/683,3,7,0.0308370044052863,1,0.0175438596491228,3,0.0212765957446808,0.9981131553649902,0.9729581475257874
phase2/s1_baseline,5,test,BigCodeBench/684,1,240,0.6451612903225806,1,0.027027027027027,3,0.0337078651685393,0.9810466170310974,0.9096537828445436
phase2/s1_baseline,5,test,BigCodeBench/684,2,233,0.6263440860215054,1,0.027027027027027,2,0.0222222222222222,0.9785311222076416,0.9115781784057616
phase2/s1_baseline,5,test,BigCodeBench/684,3,233,0.6263440860215054,1,0.027027027027027,3,0.0329670329670329,0.9810639023780824,0.9022092819213868
phase2/s1_baseline,5,test,BigCodeBench/686,1,12,0.0576923076923076,1,0.0227272727272727,3,0.029126213592233,0.995482861995697,0.9075605869293212
phase2/s1_baseline,5,test,BigCodeBench/686,2,6,0.0288461538461538,1,0.0227272727272727,2,0.0192307692307692,0.9943933486938475,0.977885603904724
phase2/s1_baseline,5,test,BigCodeBench/686,3,14,0.0673076923076923,1,0.0227272727272727,3,0.029126213592233,0.9966541528701782,0.9877032041549684
phase2/s1_baseline,5,test,BigCodeBench/687,1,9,0.0548780487804878,6,0.1666666666666666,3,0.0337078651685393,0.9957323670387268,0.946915864944458
phase2/s1_baseline,5,test,BigCodeBench/687,2,10,0.0609756097560975,3,0.09375,3,0.0352941176470588,0.997188150882721,0.9362907409667968
phase2/s1_baseline,5,test,BigCodeBench/687,3,10,0.0609756097560975,3,0.09375,2,0.0232558139534883,0.9970780611038208,0.9606807827949524
phase2/s1_baseline,5,test,BigCodeBench/688,1,30,0.1875,1,0.0384615384615384,3,0.0476190476190476,0.996996283531189,0.9446778893470764
phase2/s1_baseline,5,test,BigCodeBench/688,2,28,0.175,1,0.0384615384615384,3,0.0476190476190476,0.99744713306427,0.9475056529045104
phase2/s1_baseline,5,test,BigCodeBench/688,3,30,0.1875,1,0.0384615384615384,2,0.03125,0.9966221451759338,0.9550116062164308
phase2/s1_baseline,5,test,BigCodeBench/689,1,26,0.1220657276995305,1,0.025,3,0.02803738317757,0.9963662028312684,0.979463756084442
phase2/s1_baseline,5,test,BigCodeBench/689,2,29,0.136150234741784,1,0.025,3,0.02803738317757,0.9953973293304444,0.9405338764190674
phase2/s1_baseline,5,test,BigCodeBench/689,3,30,0.1408450704225352,1,0.025,3,0.02803738317757,0.9956087470054626,0.9738432168960572
phase2/s1_baseline,5,test,BigCodeBench/690,1,137,0.548,1,0.0263157894736842,2,0.0212765957446808,0.9833528995513916,0.9273115396499634
phase2/s1_baseline,5,test,BigCodeBench/690,2,139,0.556,1,0.0263157894736842,3,0.032258064516129,0.9818691611289978,0.851516604423523
phase2/s1_baseline,5,test,BigCodeBench/690,3,140,0.56,4,0.0952380952380952,3,0.0309278350515463,0.9863650798797609,0.9075241088867188
phase2/s1_baseline,5,test,BigCodeBench/692,1,12,0.1428571428571428,1,0.037037037037037,3,0.0461538461538461,0.9901562929153442,0.8605942130088806
phase2/s1_baseline,5,test,BigCodeBench/692,2,5,0.0595238095238095,1,0.037037037037037,3,0.0461538461538461,0.9960000514984132,0.965440273284912
phase2/s1_baseline,5,test,BigCodeBench/692,3,5,0.0595238095238095,1,0.037037037037037,3,0.0461538461538461,0.9963367581367492,0.9382706880569458
phase2/s1_baseline,5,test,BigCodeBench/693,1,6,0.0337078651685393,1,0.0256410256410256,2,0.0217391304347826,0.9983927011489868,0.9576407670974731
phase2/s1_baseline,5,test,BigCodeBench/693,2,6,0.0337078651685393,2,0.05,3,0.032258064516129,0.9983680844306946,0.9740851521492004
phase2/s1_baseline,5,test,BigCodeBench/693,3,11,0.0617977528089887,1,0.0263157894736842,2,0.0222222222222222,0.9977452754974364,0.985583245754242
phase2/s1_baseline,5,test,BigCodeBench/694,1,20,0.1418439716312056,1,0.0434782608695652,2,0.032258064516129,0.9906124472618104,0.9874927997589112
phase2/s1_baseline,5,test,BigCodeBench/694,2,11,0.0780141843971631,1,0.0434782608695652,3,0.0491803278688524,0.9943809509277344,0.9784726500511168
phase2/s1_baseline,5,test,BigCodeBench/694,3,14,0.0992907801418439,1,0.0434782608695652,3,0.0491803278688524,0.991907835006714,0.979076623916626
phase2/s1_baseline,5,test,BigCodeBench/695,1,8,0.0536912751677852,1,0.0384615384615384,3,0.0434782608695652,0.9951515197753906,0.946619987487793
phase2/s1_baseline,5,test,BigCodeBench/695,2,8,0.0536912751677852,4,0.1333333333333333,3,0.0410958904109589,0.9949181079864502,0.94206440448761
phase2/s1_baseline,5,test,BigCodeBench/695,3,5,0.0335570469798657,1,0.0384615384615384,2,0.0285714285714285,0.9915905594825744,0.9849419593811036
phase2/s1_baseline,5,test,BigCodeBench/697,1,123,0.3704819277108434,1,0.0138888888888888,3,0.0201342281879194,0.9942091703414916,0.9054234027862548
phase2/s1_baseline,5,test,BigCodeBench/697,2,119,0.358433734939759,1,0.0138888888888888,2,0.0135135135135135,0.9917795658111572,0.9319832921028136
phase2/s1_baseline,5,test,BigCodeBench/697,3,131,0.394578313253012,1,0.0138888888888888,3,0.0204081632653061,0.991503357887268,0.9053146839141846
phase2/s1_baseline,5,test,BigCodeBench/698,1,11,0.0495495495495495,5,0.0806451612903225,2,0.0153846153846153,0.9976794719696044,0.9539587497711182
phase2/s1_baseline,5,test,BigCodeBench/698,2,21,0.0945945945945946,3,0.0508474576271186,3,0.0236220472440944,0.9981023073196412,0.928205668926239
phase2/s1_baseline,5,test,BigCodeBench/698,3,10,0.045045045045045,3,0.0508474576271186,3,0.0236220472440944,0.998254895210266,0.9233850240707396
phase2/s1_baseline,5,test,BigCodeBench/699,1,9,0.0505617977528089,3,0.0697674418604651,3,0.0329670329670329,0.998382329940796,0.955327033996582
phase2/s1_baseline,5,test,BigCodeBench/699,2,8,0.0449438202247191,3,0.0697674418604651,3,0.0329670329670329,0.9986513257026672,0.9431712627410888
phase2/s1_baseline,5,test,BigCodeBench/699,3,13,0.0730337078651685,3,0.0697674418604651,2,0.0217391304347826,0.9988288283348083,0.9328420758247375
phase2/s1_baseline,5,test,BigCodeBench/701,1,13,0.0787878787878787,1,0.0204081632653061,2,0.0169491525423728,0.9896785020828248,0.9757078886032104
phase2/s1_baseline,5,test,BigCodeBench/701,2,16,0.0969696969696969,1,0.0204081632653061,3,0.0256410256410256,0.9911001920700072,0.97578626871109
phase2/s1_baseline,5,test,BigCodeBench/701,3,15,0.0909090909090909,1,0.02,2,0.0166666666666666,0.9904467463493348,0.964472770690918
phase2/s1_baseline,5,test,BigCodeBench/702,1,16,0.1066666666666666,1,0.0294117647058823,3,0.0389610389610389,0.9975528120994568,0.9782308340072632
phase2/s1_baseline,5,test,BigCodeBench/702,2,12,0.08,1,0.0285714285714285,2,0.025,0.9964009523391724,0.9324023723602296
phase2/s1_baseline,5,test,BigCodeBench/702,3,17,0.1133333333333333,3,0.081081081081081,2,0.025,0.9969301223754884,0.9823012351989746
phase2/s1_baseline,5,test,BigCodeBench/703,1,2,0.0142857142857142,1,0.0263157894736842,2,0.0232558139534883,0.9975018501281738,0.9575527906417848
phase2/s1_baseline,5,test,BigCodeBench/703,2,9,0.0642857142857142,1,0.027027027027027,3,0.0352941176470588,0.99888014793396,0.9009525179862976
phase2/s1_baseline,5,test,BigCodeBench/703,3,5,0.0357142857142857,1,0.027027027027027,3,0.036144578313253,0.9988437294960022,0.9865482449531556
phase2/s1_baseline,5,test,BigCodeBench/704,1,12,0.0289156626506024,1,0.0123456790123456,2,0.0101010101010101,0.9988411664962769,0.995714783668518
phase2/s1_baseline,5,test,BigCodeBench/704,2,11,0.0265060240963855,1,0.0123456790123456,2,0.0101010101010101,0.9994959831237792,0.9884268045425416
phase2/s1_baseline,5,test,BigCodeBench/704,3,12,0.0289156626506024,1,0.0123456790123456,2,0.0101010101010101,0.9994257092475892,0.9883456230163574
phase2/s1_baseline,5,test,BigCodeBench/705,1,138,0.3854748603351955,1,0.0192307692307692,3,0.0206896551724137,0.9948895573616028,0.8507581353187561
phase2/s1_baseline,5,test,BigCodeBench/705,2,134,0.3743016759776536,1,0.0192307692307692,2,0.0136986301369863,0.9959045648574828,0.870420515537262
phase2/s1_baseline,5,test,BigCodeBench/705,3,133,0.3715083798882682,1,0.0192307692307692,2,0.0136986301369863,0.996317982673645,0.8683000802993774
phase2/s1_baseline,5,test,BigCodeBench/706,1,50,0.0938086303939962,1,0.0103092783505154,3,0.0133333333333333,0.998656928539276,0.9900956749916076
phase2/s1_baseline,5,test,BigCodeBench/706,2,57,0.1069418386491557,1,0.0103092783505154,3,0.0133333333333333,0.9987764358520508,0.98818838596344
phase2/s1_baseline,5,test,BigCodeBench/706,3,50,0.0938086303939962,1,0.0103092783505154,2,0.0088495575221238,0.9987797141075134,0.991070032119751
phase2/s1_baseline,5,test,BigCodeBench/707,1,75,0.2918287937743191,2,0.0434782608695652,3,0.02803738317757,0.9963929057121276,0.9715067744255066
phase2/s1_baseline,5,test,BigCodeBench/707,2,75,0.2918287937743191,1,0.0227272727272727,3,0.029126213592233,0.9951602816581726,0.9741393327713012
phase2/s1_baseline,5,test,BigCodeBench/707,3,76,0.2957198443579766,1,0.0227272727272727,3,0.029126213592233,0.995590329170227,0.9666531682014464
phase2/s1_baseline,5,test,BigCodeBench/708,1,148,0.2797731568998109,1,0.010752688172043,2,0.0097087378640776,0.994225263595581,0.9383152723312378
phase2/s1_baseline,5,test,BigCodeBench/708,2,151,0.2854442344045368,1,0.010752688172043,2,0.0097087378640776,0.9937573075294496,0.9395604133605956
phase2/s1_baseline,5,test,BigCodeBench/708,3,146,0.275992438563327,1,0.010752688172043,3,0.0144927536231884,0.9940682649612428,0.9356330037117004
phase2/s1_baseline,5,test,BigCodeBench/709,1,179,0.4049773755656108,4,0.0784313725490196,3,0.0265486725663716,0.9914894104003906,0.9453961849212646
phase2/s1_baseline,5,test,BigCodeBench/709,2,183,0.4140271493212669,2,0.0408163265306122,3,0.0265486725663716,0.9927437901496888,0.9261798858642578
phase2/s1_baseline,5,test,BigCodeBench/709,3,184,0.416289592760181,3,0.06,2,0.0178571428571428,0.9918820858001708,0.9422005414962769
phase2/s1_baseline,5,test,BigCodeBench/710,1,14,0.0732984293193717,4,0.0833333333333333,3,0.0265486725663716,0.9966320991516112,0.9620672464370728
phase2/s1_baseline,5,test,BigCodeBench/710,2,12,0.06282722513089,2,0.0434782608695652,3,0.0265486725663716,0.9966240525245668,0.9390750527381896
phase2/s1_baseline,5,test,BigCodeBench/710,3,20,0.1047120418848167,2,0.0454545454545454,3,0.02803738317757,0.9957553148269652,0.9880107045173644
phase2/s1_baseline,5,test,BigCodeBench/711,1,11,0.0476190476190476,2,0.0333333333333333,3,0.0215827338129496,0.9989570379257202,0.9724969863891602
phase2/s1_baseline,5,test,BigCodeBench/711,2,13,0.0562770562770562,3,0.0491803278688524,2,0.0144927536231884,0.9969123601913452,0.978513479232788
phase2/s1_baseline,5,test,BigCodeBench/711,3,8,0.0346320346320346,1,0.0169491525423728,2,0.0144927536231884,0.99883234500885,0.9717925786972046
phase2/s1_baseline,5,test,BigCodeBench/712,1,21,0.1160220994475138,1,0.0232558139534883,3,0.0297029702970297,0.9965786933898926,0.9727535843849182
phase2/s1_baseline,5,test,BigCodeBench/712,2,25,0.1381215469613259,1,0.0232558139534883,2,0.0196078431372549,0.9966018199920654,0.9812217950820924
phase2/s1_baseline,5,test,BigCodeBench/712,3,21,0.1160220994475138,1,0.0232558139534883,3,0.0297029702970297,0.9968069195747375,0.9732346534729004
phase2/s1_baseline,5,test,BigCodeBench/713,1,102,0.1301020408163265,8,0.0579710144927536,3,0.0106761565836298,0.998124897480011,0.9347766637802124
phase2/s1_baseline,5,test,BigCodeBench/713,2,100,0.1275510204081632,8,0.0579710144927536,2,0.0071428571428571,0.998088240623474,0.9318535327911376
phase2/s1_baseline,5,test,BigCodeBench/713,3,105,0.1339285714285714,8,0.0579710144927536,2,0.0071428571428571,0.998464584350586,0.9522255659103394
phase2/s1_baseline,5,test,BigCodeBench/714,1,102,0.4636363636363636,1,0.04,3,0.0526315789473684,0.9904580116271972,0.952333390712738
phase2/s1_baseline,5,test,BigCodeBench/714,2,96,0.4363636363636363,3,0.1071428571428571,2,0.0333333333333333,0.9907585382461548,0.9355719089508056
phase2/s1_baseline,5,test,BigCodeBench/714,3,160,0.7272727272727273,15,0.6,13,0.2888888888888888,0.9782959818840028,0.7167003750801086
phase2/s1_baseline,5,test,BigCodeBench/715,1,8,0.0615384615384615,4,0.1333333333333333,3,0.0476190476190476,0.995830535888672,0.972988486289978
phase2/s1_baseline,5,test,BigCodeBench/715,2,6,0.0461538461538461,2,0.0714285714285714,3,0.0476190476190476,0.998186469078064,0.9806873202323914
phase2/s1_baseline,5,test,BigCodeBench/715,3,8,0.0615384615384615,3,0.1034482758620689,2,0.032258064516129,0.9975836873054504,0.973839282989502
phase2/s1_baseline,5,test,BigCodeBench/716,1,7,0.025,2,0.0303030303030303,3,0.0196078431372549,0.9993752241134644,0.9795520305633544
phase2/s1_baseline,5,test,BigCodeBench/716,2,7,0.025,1,0.015625,3,0.0201342281879194,0.9992927312850952,0.9799157977104188
phase2/s1_baseline,5,test,BigCodeBench/716,3,7,0.025,1,0.0153846153846153,2,0.0131578947368421,0.9994007349014282,0.983672559261322
phase2/s1_baseline,5,test,BigCodeBench/717,1,62,0.1047297297297297,3,0.0267857142857142,3,0.0119521912350597,0.9976356029510498,0.9777738451957704
phase2/s1_baseline,5,test,BigCodeBench/717,2,54,0.0912162162162162,3,0.0267857142857142,3,0.0119521912350597,0.9989945888519288,0.9749728441238404
phase2/s1_baseline,5,test,BigCodeBench/717,3,51,0.0861486486486486,3,0.0265486725663716,2,0.0078740157480314,0.9986421465873718,0.979131042957306
phase2/s1_baseline,5,test,BigCodeBench/719,1,86,0.2193877551020408,3,0.0389610389610389,3,0.0175438596491228,0.9979745149612428,0.9154447317123412
phase2/s1_baseline,5,test,BigCodeBench/719,2,89,0.2270408163265306,3,0.0389610389610389,2,0.0116279069767441,0.9979336261749268,0.9132767915725708
phase2/s1_baseline,5,test,BigCodeBench/719,3,88,0.2244897959183673,6,0.074074074074074,3,0.0171428571428571,0.9985547661781312,0.9082212448120116
phase2/s1_baseline,5,test,BigCodeBench/721,1,10,0.0219298245614035,3,0.0337078651685393,3,0.015228426395939,0.9986903071403505,0.966206192970276
phase2/s1_baseline,5,test,BigCodeBench/721,2,8,0.0175438596491228,3,0.0337078651685393,2,0.0101010101010101,0.999130368232727,0.9686517715454102
phase2/s1_baseline,5,test,BigCodeBench/721,3,15,0.0328947368421052,3,0.0337078651685393,2,0.0101010101010101,0.998786687850952,0.977796733379364
phase2/s1_baseline,5,test,BigCodeBench/723,1,75,0.1404494382022472,16,0.1311475409836065,13,0.0494296577946768,0.9982349276542664,0.9928315877914428
phase2/s1_baseline,5,test,BigCodeBench/723,2,16,0.0299625468164794,1,0.008130081300813,2,0.0071942446043165,0.9994276762008668,0.9953129291534424
phase2/s1_baseline,5,test,BigCodeBench/723,3,18,0.0337078651685393,1,0.0081967213114754,2,0.0072463768115942,0.9994531273841858,0.98892343044281
phase2/s1_baseline,5,test,BigCodeBench/727,1,4,0.0283687943262411,2,0.0526315789473684,2,0.0217391304347826,0.9987643957138062,0.9810806512832642
phase2/s1_baseline,5,test,BigCodeBench/727,2,15,0.1063829787234042,9,0.2368421052631578,9,0.1058823529411764,0.9962548017501832,0.9659208059310912
phase2/s1_baseline,5,test,BigCodeBench/727,3,12,0.0851063829787234,2,0.0526315789473684,3,0.0329670329670329,0.9980849027633668,0.9337317943572998
phase2/s1_baseline,5,test,BigCodeBench/728,1,93,0.1357664233576642,3,0.0232558139534883,3,0.0103806228373702,0.9982663989067078,0.9837634563446044
phase2/s1_baseline,5,test,BigCodeBench/728,2,92,0.1343065693430657,3,0.0232558139534883,3,0.0103806228373702,0.998449206352234,0.9819197058677672
phase2/s1_baseline,5,test,BigCodeBench/728,3,96,0.1401459854014598,3,0.0232558139534883,3,0.0103806228373702,0.9985252022743224,0.9821585416793824
phase2/s1_baseline,5,test,BigCodeBench/730,1,10,0.05,1,0.0227272727272727,3,0.02803738317757,0.9970734715461732,0.9699114561080932
phase2/s1_baseline,5,test,BigCodeBench/730,2,12,0.06,3,0.0638297872340425,2,0.0181818181818181,0.994446873664856,0.9845329523086548
phase2/s1_baseline,5,test,BigCodeBench/730,3,12,0.06,1,0.0227272727272727,2,0.0185185185185185,0.9975486993789672,0.9902849793434144
phase2/s1_baseline,5,test,BigCodeBench/731,1,14,0.056910569105691,3,0.0555555555555555,3,0.0229007633587786,0.996529221534729,0.951440155506134
phase2/s1_baseline,5,test,BigCodeBench/731,2,14,0.056910569105691,3,0.0555555555555555,3,0.0229007633587786,0.9968668222427368,0.9541166424751282
phase2/s1_baseline,5,test,BigCodeBench/731,3,22,0.089430894308943,3,0.0555555555555555,2,0.0151515151515151,0.9960293769836426,0.9608584046363832
phase2/s1_baseline,5,test,BigCodeBench/732,1,10,0.0374531835205992,2,0.0285714285714285,3,0.019108280254777,0.998281717300415,0.9948926568031312
phase2/s1_baseline,5,test,BigCodeBench/732,2,6,0.0224719101123595,2,0.0285714285714285,3,0.019108280254777,0.999108612537384,0.9941740036010742
phase2/s1_baseline,5,test,BigCodeBench/732,3,15,0.0561797752808988,2,0.0285714285714285,3,0.019108280254777,0.9968663454055786,0.980313777923584
phase2/s1_baseline,5,test,BigCodeBench/733,1,293,0.2437603993344426,92,0.3357664233576642,3,0.0075949367088607,0.973976194858551,0.978622317314148
phase2/s1_baseline,5,test,BigCodeBench/733,2,287,0.2387687188019966,92,0.3357664233576642,3,0.0075949367088607,0.9738389253616332,0.9783023595809937
