source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s7_cross_status,2,test,BigCodeBench/356,3,146,0.1644144144144144,11,0.0476190476190476,2,0.0039215686274509,0.998184084892273,0.9508308172225952
phase2/s7_cross_status,2,test,BigCodeBench/357,1,44,0.1052631578947368,2,0.0217391304347826,2,0.0095238095238095,0.9986134767532348,0.9741639494895936
phase2/s7_cross_status,2,test,BigCodeBench/357,2,40,0.0956937799043062,2,0.0217391304347826,3,0.0143540669856459,0.998421847820282,0.9714359045028688
phase2/s7_cross_status,2,test,BigCodeBench/357,3,39,0.0933014354066985,2,0.0217391304347826,3,0.0143540669856459,0.9985968470573424,0.9716598987579346
phase2/s7_cross_status,2,test,BigCodeBench/358,1,110,0.3819444444444444,1,0.0285714285714285,3,0.037037037037037,0.9942881464958192,0.9318408966064452
phase2/s7_cross_status,2,test,BigCodeBench/358,2,104,0.3611111111111111,1,0.0285714285714285,3,0.037037037037037,0.9951989054679872,0.9254314303398132
phase2/s7_cross_status,2,test,BigCodeBench/358,3,103,0.3576388888888889,2,0.054054054054054,3,0.0352941176470588,0.9956117272377014,0.9287593364715576
phase2/s7_cross_status,2,test,BigCodeBench/359,1,15,0.078125,3,0.0566037735849056,3,0.0206896551724137,0.9976327419281006,0.9704623222351074
phase2/s7_cross_status,2,test,BigCodeBench/359,2,14,0.0729166666666666,3,0.0566037735849056,2,0.0138888888888888,0.9977270364761353,0.9754754304885864
phase2/s7_cross_status,2,test,BigCodeBench/359,3,15,0.078125,4,0.0727272727272727,3,0.0204081632653061,0.9979375004768372,0.972817599773407
phase2/s7_cross_status,2,test,BigCodeBench/360,1,21,0.0331753554502369,9,0.0633802816901408,3,0.0096463022508038,0.9992785453796388,0.9854950308799744
phase2/s7_cross_status,2,test,BigCodeBench/360,2,21,0.0331753554502369,9,0.0633802816901408,2,0.0064102564102564,0.999273419380188,0.9865429401397704
phase2/s7_cross_status,2,test,BigCodeBench/360,3,28,0.0442338072669826,9,0.0633802816901408,3,0.0096463022508038,0.9992672204971312,0.9876739978790284
phase2/s7_cross_status,2,test,BigCodeBench/361,1,125,0.1673360107095046,9,0.088235294117647,3,0.0146341463414634,0.9973654747009276,0.978909194469452
phase2/s7_cross_status,2,test,BigCodeBench/361,2,127,0.1700133868808567,9,0.088235294117647,2,0.0097087378640776,0.9974098205566406,0.9574235081672668
phase2/s7_cross_status,2,test,BigCodeBench/361,3,136,0.182061579651941,9,0.088235294117647,2,0.0097087378640776,0.9972695112228394,0.9703856706619264
phase2/s7_cross_status,2,test,BigCodeBench/362,1,142,0.2540250447227191,5,0.0704225352112676,2,0.0135135135135135,0.9948970675468444,0.9549814462661744
phase2/s7_cross_status,2,test,BigCodeBench/362,2,145,0.259391771019678,6,0.0833333333333333,3,0.0201342281879194,0.9954541325569152,0.9614242315292358
phase2/s7_cross_status,2,test,BigCodeBench/362,3,161,0.2880143112701252,5,0.0714285714285714,3,0.0206896551724137,0.9952046871185304,0.9699442386627196
phase2/s7_cross_status,2,test,BigCodeBench/364,1,16,0.0495356037151702,3,0.044776119402985,3,0.0186335403726708,0.9984086751937866,0.9725397825241088
phase2/s7_cross_status,2,test,BigCodeBench/364,2,16,0.0495356037151702,2,0.0307692307692307,2,0.0128205128205128,0.9985054135322572,0.9654165506362916
phase2/s7_cross_status,2,test,BigCodeBench/364,3,16,0.0495356037151702,2,0.0303030303030303,2,0.0125,0.99856436252594,0.959697961807251
phase2/s7_cross_status,2,test,BigCodeBench/366,1,56,0.2113207547169811,2,0.0377358490566037,3,0.0232558139534883,0.9975757598876952,0.9532663226127625
phase2/s7_cross_status,2,test,BigCodeBench/366,2,61,0.230188679245283,1,0.0196078431372549,2,0.0158730158730158,0.9965482950210572,0.9539591073989868
phase2/s7_cross_status,2,test,BigCodeBench/366,3,60,0.2264150943396226,1,0.0196078431372549,3,0.0236220472440944,0.9972304701805116,0.9511767625808716
phase2/s7_cross_status,2,test,BigCodeBench/367,1,68,0.0991253644314868,3,0.0252100840336134,3,0.0109890109890109,0.9988536834716796,0.9898576736450196
phase2/s7_cross_status,2,test,BigCodeBench/367,2,64,0.0932944606413994,3,0.025,2,0.0072463768115942,0.9988330006599426,0.9877774715423584
phase2/s7_cross_status,2,test,BigCodeBench/367,3,69,0.1005830903790087,3,0.0252100840336134,3,0.0109890109890109,0.9988714456558228,0.9910027384757996
phase2/s7_cross_status,2,test,BigCodeBench/368,1,221,0.40625,3,0.0405405405405405,3,0.0167597765363128,0.9860288500785828,0.9029955863952636
phase2/s7_cross_status,2,test,BigCodeBench/368,2,222,0.4080882352941176,3,0.0405405405405405,3,0.0167597765363128,0.985493540763855,0.908177375793457
phase2/s7_cross_status,2,test,BigCodeBench/368,3,215,0.3952205882352941,3,0.0405405405405405,3,0.0167597765363128,0.987379252910614,0.908498764038086
phase2/s7_cross_status,2,test,BigCodeBench/369,1,5,0.0138504155124653,2,0.0181818181818181,2,0.008,0.9989447593688964,0.9796811938285828
phase2/s7_cross_status,2,test,BigCodeBench/369,2,40,0.1108033240997229,15,0.1376146788990825,13,0.0553191489361702,0.9987727999687196,0.9914803504943848
phase2/s7_cross_status,2,test,BigCodeBench/369,3,42,0.1163434903047091,2,0.018348623853211,3,0.0122448979591836,0.9988521337509156,0.9816159009933472
phase2/s7_cross_status,2,test,BigCodeBench/370,1,85,0.1295731707317073,5,0.0462962962962962,2,0.0081967213114754,0.9954329133033752,0.909051477909088
phase2/s7_cross_status,2,test,BigCodeBench/370,2,89,0.135670731707317,5,0.0467289719626168,3,0.0124481327800829,0.9957706928253174,0.9172323942184448
phase2/s7_cross_status,2,test,BigCodeBench/370,3,95,0.1448170731707317,5,0.0467289719626168,2,0.0082644628099173,0.9959415197372437,0.9357730150222778
phase2/s7_cross_status,2,test,BigCodeBench/371,1,8,0.0516129032258064,4,0.0975609756097561,3,0.0337078651685393,0.9968688488006592,0.9492532014846802
phase2/s7_cross_status,2,test,BigCodeBench/371,2,6,0.0387096774193548,1,0.027027027027027,3,0.0352941176470588,0.9979075193405152,0.961992621421814
phase2/s7_cross_status,2,test,BigCodeBench/371,3,6,0.0387096774193548,2,0.0512820512820512,3,0.0337078651685393,0.9985218644142152,0.953376829624176
phase2/s7_cross_status,2,test,BigCodeBench/372,1,11,0.0304709141274238,3,0.0517241379310344,4,0.0277777777777777,0.9985920190811156,0.9692537188529968
phase2/s7_cross_status,2,test,BigCodeBench/372,2,14,0.038781163434903,4,0.0666666666666666,3,0.0204081632653061,0.9980579614639282,0.9778265953063964
phase2/s7_cross_status,2,test,BigCodeBench/372,3,11,0.0304709141274238,3,0.0508474576271186,2,0.0136986301369863,0.9983259439468384,0.9664878249168396
phase2/s7_cross_status,2,test,BigCodeBench/373,1,17,0.0409638554216867,5,0.048076923076923,3,0.0127659574468085,0.9984768629074096,0.9671496748924256
phase2/s7_cross_status,2,test,BigCodeBench/373,2,20,0.0481927710843373,5,0.048076923076923,2,0.0084745762711864,0.9979079961776732,0.9748289585113524
phase2/s7_cross_status,2,test,BigCodeBench/373,3,16,0.0385542168674698,6,0.0571428571428571,4,0.0168067226890756,0.9979839324951172,0.9742069840431212
phase2/s7_cross_status,2,test,BigCodeBench/374,1,76,0.1106259097525473,2,0.0194174757281553,3,0.0127659574468085,0.9967046976089478,0.9865596294403076
phase2/s7_cross_status,2,test,BigCodeBench/374,2,75,0.1091703056768559,3,0.029126213592233,3,0.0128755364806866,0.9962514042854308,0.9886202812194824
phase2/s7_cross_status,2,test,BigCodeBench/374,3,59,0.0858806404657933,3,0.029126213592233,2,0.0085470085470085,0.9965075850486756,0.996079921722412
phase2/s7_cross_status,2,test,BigCodeBench/375,1,33,0.0942857142857142,1,0.0131578947368421,3,0.0167597765363128,0.9990904927253724,0.9846305847167968
phase2/s7_cross_status,2,test,BigCodeBench/375,2,11,0.0314285714285714,1,0.0131578947368421,3,0.0169491525423728,0.9992440938949584,0.9912925362586976
phase2/s7_cross_status,2,test,BigCodeBench/375,3,8,0.0228571428571428,1,0.0131578947368421,3,0.0169491525423728,0.9993277788162231,0.991693377494812
phase2/s7_cross_status,2,test,BigCodeBench/376,1,9,0.0505617977528089,2,0.0465116279069767,2,0.0181818181818181,0.9983116984367372,0.9939438104629515
phase2/s7_cross_status,2,test,BigCodeBench/376,2,8,0.0449438202247191,2,0.0465116279069767,3,0.0275229357798165,0.9979494214057922,0.979100227355957
phase2/s7_cross_status,2,test,BigCodeBench/376,3,9,0.0505617977528089,2,0.0465116279069767,3,0.0275229357798165,0.9980795979499816,0.9933995008468628
phase2/s7_cross_status,2,test,BigCodeBench/394,1,10,0.0529100529100529,3,0.0697674418604651,3,0.029126213592233,0.9945618510246276,0.9859918355941772
phase2/s7_cross_status,2,test,BigCodeBench/394,2,8,0.0423280423280423,3,0.0697674418604651,3,0.029126213592233,0.9928179383277892,0.9902818202972412
phase2/s7_cross_status,2,test,BigCodeBench/394,3,10,0.0529100529100529,3,0.0697674418604651,3,0.029126213592233,0.9919650554656982,0.9925806522369384
phase2/s7_cross_status,2,test,BigCodeBench/395,1,11,0.0172955974842767,3,0.0218978102189781,2,0.0068493150684931,0.9989680051803588,0.9835296869277954
phase2/s7_cross_status,2,test,BigCodeBench/395,2,7,0.0110062893081761,1,0.0074626865671641,3,0.0103806228373702,0.9995676279067992,0.9736863374710084
phase2/s7_cross_status,2,test,BigCodeBench/395,3,17,0.0267295597484276,2,0.0149253731343283,3,0.0104529616724738,0.9992164373397828,0.9771877527236938
phase2/s7_cross_status,2,test,BigCodeBench/396,1,9,0.0258620689655172,1,0.0123456790123456,2,0.0101010101010101,0.999321222305298,0.9768472909927368
phase2/s7_cross_status,2,test,BigCodeBench/396,2,18,0.0517241379310344,1,0.0125,2,0.010204081632653,0.9992644786834716,0.9868831634521484
phase2/s7_cross_status,2,test,BigCodeBench/396,3,13,0.0373563218390804,1,0.0125,2,0.010204081632653,0.9984265565872192,0.982746720314026
phase2/s7_cross_status,2,test,BigCodeBench/397,1,3,0.0101351351351351,1,0.0175438596491228,2,0.0161290322580645,0.999047040939331,0.9417053461074828
phase2/s7_cross_status,2,test,BigCodeBench/397,2,10,0.0337837837837837,1,0.0178571428571428,2,0.0163934426229508,0.9990615844726562,0.9509598016738892
phase2/s7_cross_status,2,test,BigCodeBench/397,3,8,0.027027027027027,4,0.0666666666666666,3,0.024,0.9979402422904968,0.9828165769577026
phase2/s7_cross_status,2,test,BigCodeBench/399,1,86,0.1954545454545454,13,0.1262135922330097,11,0.0456431535269709,0.9956986904144288,0.9857534170150756
phase2/s7_cross_status,2,test,BigCodeBench/399,2,13,0.0295454545454545,6,0.0560747663551401,3,0.0117647058823529,0.9993920922279358,0.9804695844650269
phase2/s7_cross_status,2,test,BigCodeBench/399,3,10,0.0227272727272727,5,0.0476190476190476,4,0.0158730158730158,0.9993224143981934,0.988823652267456
phase2/s7_cross_status,2,test,BigCodeBench/401,1,73,0.1075110456553755,3,0.0209790209790209,3,0.0102389078498293,0.9937408566474916,0.9911028146743774
phase2/s7_cross_status,2,test,BigCodeBench/401,2,64,0.0942562592047128,3,0.0209790209790209,3,0.0103092783505154,0.9933032393455504,0.9904197454452516
phase2/s7_cross_status,2,test,BigCodeBench/401,3,69,0.101620029455081,3,0.0209790209790209,3,0.0102389078498293,0.993882417678833,0.9899885654449464
phase2/s7_cross_status,2,test,BigCodeBench/402,1,6,0.0191693290734824,1,0.0136986301369863,3,0.0177514792899408,0.9990453720092772,0.9524656534194946
phase2/s7_cross_status,2,test,BigCodeBench/402,2,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9978624582290648,0.9200273156166076
phase2/s7_cross_status,2,test,BigCodeBench/402,3,8,0.0255591054313099,4,0.0519480519480519,3,0.0173410404624277,0.9987280368804932,0.9331910610198976
phase2/s7_cross_status,2,test,BigCodeBench/403,1,14,0.0403458213256484,6,0.072289156626506,3,0.0160427807486631,0.9962421655654908,0.9863247871398926
phase2/s7_cross_status,2,test,BigCodeBench/403,2,19,0.0547550432276657,5,0.0602409638554216,3,0.0158730158730158,0.998772144317627,0.9796501398086548
phase2/s7_cross_status,2,test,BigCodeBench/403,3,16,0.0461095100864553,6,0.072289156626506,3,0.0160427807486631,0.994797706604004,0.9785484671592712
phase2/s7_cross_status,2,test,BigCodeBench/445,1,66,0.1242937853107344,6,0.06,3,0.0127659574468085,0.998737931251526,0.9851325750350952
phase2/s7_cross_status,2,test,BigCodeBench/445,2,62,0.1167608286252354,6,0.06,3,0.0127659574468085,0.9987767338752748,0.9893345832824708
phase2/s7_cross_status,2,test,BigCodeBench/445,3,64,0.1205273069679849,6,0.06,3,0.0127659574468085,0.9987283945083618,0.9894692897796632
phase2/s7_cross_status,2,test,BigCodeBench/446,1,52,0.2203389830508474,4,0.0655737704918032,3,0.0212765957446808,0.9768062233924866,0.9768196940422058
phase2/s7_cross_status,2,test,BigCodeBench/446,2,51,0.2161016949152542,4,0.0655737704918032,3,0.0212765957446808,0.9764511585235596,0.9740495085716248
phase2/s7_cross_status,2,test,BigCodeBench/446,3,48,0.2033898305084746,4,0.0655737704918032,3,0.0212765957446808,0.9751399755477904,0.9663746356964112
phase2/s7_cross_status,2,test,BigCodeBench/447,1,10,0.0248138957816377,3,0.0326086956521739,3,0.0142180094786729,0.9987083077430724,0.9758577346801758
phase2/s7_cross_status,2,test,BigCodeBench/447,2,19,0.0471464019851116,2,0.0217391304347826,3,0.0142180094786729,0.9981811046600342,0.9762152433395386
phase2/s7_cross_status,2,test,BigCodeBench/447,3,8,0.0198511166253101,3,0.0326086956521739,2,0.0095238095238095,0.9986010789871216,0.9787914752960204
phase2/s7_cross_status,2,test,BigCodeBench/448,1,4,0.0268456375838926,1,0.0196078431372549,3,0.0218978102189781,0.9992899894714355,0.9914249181747437
phase2/s7_cross_status,2,test,BigCodeBench/448,2,7,0.046979865771812,1,0.0196078431372549,3,0.0218978102189781,0.9990431666374208,0.99026358127594
phase2/s7_cross_status,2,test,BigCodeBench/448,3,8,0.0536912751677852,4,0.0727272727272727,3,0.0212765957446808,0.99877667427063,0.9956575632095336
phase2/s7_cross_status,2,test,BigCodeBench/449,1,40,0.0824742268041237,9,0.09375,2,0.0094339622641509,0.9965583086013794,0.9790748357772828
phase2/s7_cross_status,2,test,BigCodeBench/449,2,46,0.0948453608247422,9,0.09375,3,0.0142180094786729,0.9968328475952148,0.9801554679870604
phase2/s7_cross_status,2,test,BigCodeBench/449,3,38,0.0783505154639175,11,0.1111111111111111,2,0.0093457943925233,0.9971011281013488,0.986267626285553
phase2/s7_cross_status,2,test,BigCodeBench/450,1,49,0.1436950146627566,6,0.0666666666666666,3,0.0146341463414634,0.9900110363960266,0.9840010404586792
phase2/s7_cross_status,2,test,BigCodeBench/450,2,51,0.1495601173020528,6,0.0666666666666666,3,0.0146341463414634,0.9897496700286864,0.9824826717376708
phase2/s7_cross_status,2,test,BigCodeBench/450,3,48,0.1407624633431085,6,0.0666666666666666,2,0.0097087378640776,0.9900498390197754,0.9851716160774232
phase2/s7_cross_status,2,test,BigCodeBench/451,1,41,0.0971563981042654,8,0.0792079207920792,2,0.0092592592592592,0.9984018802642822,0.9700438380241394
phase2/s7_cross_status,2,test,BigCodeBench/451,2,50,0.1184834123222748,6,0.0612244897959183,2,0.0093457943925233,0.9984958171844482,0.9837013483047484
phase2/s7_cross_status,2,test,BigCodeBench/451,3,42,0.0995260663507109,6,0.0612244897959183,3,0.013953488372093,0.9984785318374634,0.9830343127250672
phase2/s7_cross_status,2,test,BigCodeBench/452,1,140,0.22508038585209,3,0.0294117647058823,2,0.0084745762711864,0.9810396432876588,0.9714487195014954
phase2/s7_cross_status,2,test,BigCodeBench/452,2,151,0.2427652733118971,3,0.0297029702970297,3,0.0128755364806866,0.982055366039276,0.9742323756217957
phase2/s7_cross_status,2,test,BigCodeBench/452,3,142,0.2282958199356913,3,0.0297029702970297,2,0.0085470085470085,0.9787942171096802,0.9688751101493835
phase2/s7_cross_status,2,test,BigCodeBench/453,1,7,0.0510948905109489,3,0.0789473684210526,2,0.0238095238095238,0.997974157333374,0.9207544922828674
phase2/s7_cross_status,2,test,BigCodeBench/453,2,10,0.072992700729927,3,0.081081081081081,3,0.037037037037037,0.9973913431167604,0.9685662984848022
phase2/s7_cross_status,2,test,BigCodeBench/453,3,7,0.0510948905109489,4,0.1025641025641025,3,0.0352941176470588,0.9974203109741212,0.9702708721160888
phase2/s7_cross_status,2,test,BigCodeBench/454,1,6,0.010016694490818,2,0.016260162601626,3,0.010752688172043,0.9990689158439636,0.9772977828979492
phase2/s7_cross_status,2,test,BigCodeBench/454,2,9,0.015025041736227,1,0.0082644628099173,2,0.0072463768115942,0.999736487865448,0.9912145733833312
phase2/s7_cross_status,2,test,BigCodeBench/454,3,6,0.010016694490818,2,0.016260162601626,3,0.010752688172043,0.9980711936950684,0.970345973968506
phase2/s7_cross_status,2,test,BigCodeBench/456,1,81,0.2425149700598802,6,0.0967741935483871,3,0.024,0.9940428137779236,0.9389312267303468
phase2/s7_cross_status,2,test,BigCodeBench/456,2,79,0.2365269461077844,6,0.0967741935483871,3,0.024,0.9918664693832396,0.9383829832077026
phase2/s7_cross_status,2,test,BigCodeBench/456,3,89,0.2664670658682634,6,0.0967741935483871,2,0.0158730158730158,0.9939724802970886,0.9415675401687622
phase2/s7_cross_status,2,test,BigCodeBench/457,1,10,0.0350877192982456,4,0.054054054054054,3,0.0188679245283018,0.9988614320755004,0.9512736797332764
phase2/s7_cross_status,2,test,BigCodeBench/457,2,8,0.0280701754385964,3,0.0416666666666666,3,0.0193548387096774,0.9989445209503174,0.9660227298736572
phase2/s7_cross_status,2,test,BigCodeBench/457,3,9,0.031578947368421,3,0.0416666666666666,3,0.0193548387096774,0.9990718960762024,0.9652518033981324
phase2/s7_cross_status,2,test,BigCodeBench/459,1,20,0.0361663652802893,6,0.064516129032258,3,0.0140845070422535,0.998881995677948,0.9950865507125854
phase2/s7_cross_status,2,test,BigCodeBench/459,2,15,0.0271247739602169,6,0.064516129032258,3,0.0142180094786729,0.9987958669662476,0.9816569685935974
phase2/s7_cross_status,2,test,BigCodeBench/459,3,22,0.0397830018083182,6,0.064516129032258,3,0.0142180094786729,0.998758852481842,0.9925024509429932
phase2/s7_cross_status,2,test,BigCodeBench/460,1,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9964079260826112,0.9701582193374634
phase2/s7_cross_status,2,test,BigCodeBench/460,2,50,0.1033057851239669,6,0.0659340659340659,2,0.0104166666666666,0.9959256649017334,0.975824236869812
phase2/s7_cross_status,2,test,BigCodeBench/460,3,41,0.0847107438016528,8,0.0851063829787234,2,0.0103092783505154,0.9973578453063964,0.9789319038391112
phase2/s7_cross_status,2,test,BigCodeBench/461,1,256,0.2459173871277617,4,0.0263157894736842,3,0.008955223880597,0.996360719203949,0.9645656943321228
phase2/s7_cross_status,2,test,BigCodeBench/461,2,256,0.2459173871277617,4,0.0263157894736842,2,0.0059523809523809,0.9964333176612854,0.9634941220283508
phase2/s7_cross_status,2,test,BigCodeBench/461,3,248,0.2382324687800192,4,0.0263157894736842,2,0.0059523809523809,0.9970874786376952,0.962697982788086
phase2/s7_cross_status,2,test,BigCodeBench/463,1,82,0.3094339622641509,26,0.40625,19,0.1652173913043478,0.9940425753593444,0.8624302744865417
phase2/s7_cross_status,2,test,BigCodeBench/463,2,14,0.0528301886792452,5,0.0757575757575757,3,0.0225563909774436,0.997492492198944,0.9581766724586488
phase2/s7_cross_status,2,test,BigCodeBench/463,3,16,0.060377358490566,4,0.0606060606060606,3,0.0222222222222222,0.9952666759490968,0.9744650721549988
phase2/s7_cross_status,2,test,BigCodeBench/464,1,14,0.0416666666666666,1,0.0153846153846153,3,0.024,0.9967830777168274,0.9785027503967284
phase2/s7_cross_status,2,test,BigCodeBench/464,2,10,0.0297619047619047,2,0.0298507462686567,3,0.0232558139534883,0.9970577359199524,0.9902647733688354
phase2/s7_cross_status,2,test,BigCodeBench/464,3,9,0.0267857142857142,3,0.0441176470588235,2,0.015625,0.9977688789367676,0.9784017205238342
phase2/s7_cross_status,2,test,BigCodeBench/466,1,58,0.2,4,0.074074074074074,3,0.0303030303030303,0.9969606399536132,0.9556890726089478
phase2/s7_cross_status,2,test,BigCodeBench/466,2,56,0.193103448275862,1,0.0196078431372549,2,0.0204081632653061,0.9970147609710692,0.9477533102035522
phase2/s7_cross_status,2,test,BigCodeBench/466,3,58,0.2,1,0.02,3,0.031578947368421,0.9975159168243408,0.9565850496292114
phase2/s7_cross_status,2,test,BigCodeBench/467,1,114,0.3229461756373937,8,0.1,2,0.0104166666666666,0.9950473308563232,0.9564474821090698
phase2/s7_cross_status,2,test,BigCodeBench/467,2,112,0.3172804532577903,6,0.0779220779220779,3,0.0158730158730158,0.9948070049285888,0.972425937652588
phase2/s7_cross_status,2,test,BigCodeBench/467,3,110,0.311614730878187,6,0.0779220779220779,3,0.0158730158730158,0.9948749542236328,0.9699977040290833
phase2/s7_cross_status,2,test,BigCodeBench/469,1,33,0.0521327014218009,10,0.074074074074074,3,0.0105263157894736,0.9979760646820068,0.985001504421234
phase2/s7_cross_status,2,test,BigCodeBench/469,2,27,0.0426540284360189,11,0.0814814814814814,3,0.0106007067137809,0.9973894357681274,0.983877182006836
phase2/s7_cross_status,2,test,BigCodeBench/469,3,33,0.0521327014218009,11,0.0814814814814814,2,0.0070422535211267,0.9974154233932496,0.9834556579589844
phase2/s7_cross_status,2,test,BigCodeBench/470,1,24,0.0987654320987654,5,0.0833333333333333,2,0.0140845070422535,0.9907879829406738,0.9518545866012572
phase2/s7_cross_status,2,test,BigCodeBench/470,2,24,0.0987654320987654,5,0.0833333333333333,4,0.028169014084507,0.9909850358963012,0.9550985097885132
phase2/s7_cross_status,2,test,BigCodeBench/470,3,27,0.1111111111111111,4,0.0666666666666666,3,0.0209790209790209,0.9932959079742432,0.953027069568634
phase2/s7_cross_status,2,test,BigCodeBench/472,1,19,0.0560471976401179,4,0.0476190476190476,3,0.0155440414507772,0.9984000325202942,0.9865708351135254
phase2/s7_cross_status,2,test,BigCodeBench/472,2,19,0.0560471976401179,4,0.0476190476190476,2,0.0103092783505154,0.9982093572616576,0.9826549887657166
phase2/s7_cross_status,2,test,BigCodeBench/472,3,15,0.0442477876106194,4,0.0476190476190476,3,0.0155440414507772,0.9982171058654784,0.9827210903167723
phase2/s7_cross_status,2,test,BigCodeBench/473,1,23,0.0556900726392251,12,0.1111111111111111,3,0.0125523012552301,0.9983437061309814,0.992917537689209
phase2/s7_cross_status,2,test,BigCodeBench/473,2,18,0.0435835351089588,8,0.0769230769230769,2,0.0084745762711864,0.9984641075134276,0.9920978546142578
phase2/s7_cross_status,2,test,BigCodeBench/473,3,24,0.0581113801452784,9,0.0865384615384615,2,0.0084745762711864,0.9983335733413696,0.9738592505455016
phase2/s7_cross_status,2,test,BigCodeBench/474,1,52,0.1076604554865424,8,0.0597014925373134,2,0.0064516129032258,0.995209574699402,0.9915412664413452
phase2/s7_cross_status,2,test,BigCodeBench/474,2,56,0.1159420289855072,6,0.0458015267175572,2,0.0064935064935064,0.9950639605522156,0.9933849573135376
phase2/s7_cross_status,2,test,BigCodeBench/474,3,53,0.1097308488612836,6,0.0458015267175572,3,0.009771986970684,0.9945135116577148,0.9859014749526978
phase2/s7_cross_status,2,test,BigCodeBench/475,1,78,0.094775212636695,4,0.0277777777777777,2,0.0069444444444444,0.9950973987579346,0.9926537275314332
phase2/s7_cross_status,2,test,BigCodeBench/475,2,67,0.0814094775212636,5,0.0347222222222222,3,0.0104529616724738,0.9961139559745787,0.9945282936096193
phase2/s7_cross_status,2,test,BigCodeBench/475,3,61,0.0741190765492102,6,0.0410958904109589,3,0.0103092783505154,0.9956105947494508,0.9944897890090942
phase2/s7_cross_status,2,test,BigCodeBench/476,1,10,0.045662100456621,4,0.0512820512820512,3,0.0155440414507772,0.9988026022911072,0.9892001748085022
phase2/s7_cross_status,2,test,BigCodeBench/476,2,14,0.0639269406392694,4,0.0512820512820512,3,0.0155440414507772,0.9985390901565552,0.9797385931015016
phase2/s7_cross_status,2,test,BigCodeBench/476,3,13,0.0593607305936073,4,0.0512820512820512,3,0.0155440414507772,0.9987176656723022,0.9809446334838868
phase2/s7_cross_status,2,test,BigCodeBench/478,1,82,0.1448763250883392,10,0.0925925925925925,3,0.0119521912350597,0.9874133467674256,0.9695713520050048
phase2/s7_cross_status,2,test,BigCodeBench/478,2,74,0.1307420494699646,11,0.1018518518518518,3,0.0121457489878542,0.9870729446411132,0.9762172102928162
phase2/s7_cross_status,2,test,BigCodeBench/478,3,84,0.1484098939929328,10,0.0925925925925925,3,0.0119521912350597,0.988140106201172,0.959851622581482
phase2/s7_cross_status,2,test,BigCodeBench/479,1,46,0.0671532846715328,6,0.0451127819548872,2,0.0064516129032258,0.998158037662506,0.9804960489273072
phase2/s7_cross_status,2,test,BigCodeBench/479,2,43,0.0627737226277372,8,0.0588235294117647,2,0.0064102564102564,0.998316764831543,0.9822901487350464
phase2/s7_cross_status,2,test,BigCodeBench/479,3,46,0.0671532846715328,6,0.0451127819548872,3,0.0097087378640776,0.9972044229507446,0.977424681186676
phase2/s7_cross_status,2,test,BigCodeBench/480,1,19,0.0485933503836317,6,0.08,3,0.0167597765363128,0.9988928437232972,0.9676891565322876
phase2/s7_cross_status,2,test,BigCodeBench/480,2,21,0.0537084398976982,8,0.1038961038961039,3,0.0167597765363128,0.9981797337532043,0.9721431136131288
phase2/s7_cross_status,2,test,BigCodeBench/480,3,17,0.0434782608695652,5,0.0684931506849315,3,0.0171428571428571,0.9988820552825928,0.971960186958313
phase2/s7_cross_status,2,test,BigCodeBench/482,1,50,0.0419111483654652,17,0.0841584158415841,2,0.0042735042735042,0.9989610910415648,0.972881555557251
phase2/s7_cross_status,2,test,BigCodeBench/482,2,45,0.0377200335289186,16,0.0792079207920792,3,0.0063965884861407,0.9989255666732788,0.9748744368553162
phase2/s7_cross_status,2,test,BigCodeBench/482,3,41,0.0343671416596814,17,0.083743842364532,2,0.0042553191489361,0.9989226460456848,0.9743953347206116
phase2/s7_cross_status,2,test,BigCodeBench/484,1,26,0.03475935828877,4,0.0238095238095238,3,0.0076335877862595,0.9994683265686036,0.997002363204956
phase2/s7_cross_status,2,test,BigCodeBench/484,2,12,0.0160427807486631,4,0.0236686390532544,2,0.0050761421319796,0.9991620779037476,0.9981313943862916
phase2/s7_cross_status,2,test,BigCodeBench/484,3,18,0.0240641711229946,5,0.0297619047619047,3,0.0077120822622107,0.999588131904602,0.9982740879058838
phase2/s7_cross_status,2,test,BigCodeBench/485,1,135,0.1383196721311475,19,0.0959595959595959,2,0.0046511627906976,0.9921493530273438,0.9851980209350586
phase2/s7_cross_status,2,test,BigCodeBench/485,2,141,0.1444672131147541,19,0.0959595959595959,3,0.0069605568445475,0.9912402629852296,0.9839605689048768
phase2/s7_cross_status,2,test,BigCodeBench/485,3,146,0.1495901639344262,18,0.0909090909090909,3,0.0069605568445475,0.9921960830688475,0.9806719422340392
phase2/s7_cross_status,2,test,BigCodeBench/486,1,39,0.0632090761750405,10,0.0704225352112676,3,0.0090634441087613,0.9982009530067444,0.9846422672271729
phase2/s7_cross_status,2,test,BigCodeBench/486,2,27,0.0437601296596434,11,0.0774647887323943,3,0.0091185410334346,0.998461663722992,0.9855539202690125
phase2/s7_cross_status,2,test,BigCodeBench/486,3,28,0.0453808752025931,14,0.0972222222222222,3,0.009009009009009,0.9982560873031616,0.9828097820281982
