source_dataset,fold,split_type,task_id,impl_index,char_lev_raw,char_lev_norm,token_lev_raw,token_lev_norm,ast_changed_nodes,ast_norm_ratio,codebert_cosine,unixcoder_cosine
phase2/s8_single_relational,2,test,BigCodeBench/508,3,7,0.0178571428571428,2,0.0235294117647058,4,0.0210526315789473,0.9985731840133668,0.9125202894210817
phase2/s8_single_relational,2,test,BigCodeBench/512,1,71,0.1347248576850095,17,0.1317829457364341,4,0.0157480314960629,0.9904643297195436,0.978785753250122
phase2/s8_single_relational,2,test,BigCodeBench/512,2,70,0.1328273244781783,17,0.1317829457364341,4,0.0157480314960629,0.9901798963546752,0.9789331555366516
phase2/s8_single_relational,2,test,BigCodeBench/512,3,70,0.1328273244781783,17,0.1317829457364341,4,0.0157480314960629,0.9902080297470092,0.9789219498634338
phase2/s8_single_relational,2,test,BigCodeBench/515,1,20,0.0628930817610062,11,0.1527777777777778,4,0.0259740259740259,0.9971301555633544,0.975058913230896
phase2/s8_single_relational,2,test,BigCodeBench/515,2,21,0.0660377358490566,11,0.1527777777777778,4,0.0259740259740259,0.9972399473190308,0.973459541797638
phase2/s8_single_relational,2,test,BigCodeBench/515,3,20,0.0628930817610062,11,0.1527777777777778,4,0.0259740259740259,0.9971754550933838,0.97364604473114
phase2/s8_single_relational,2,test,BigCodeBench/520,1,107,0.129071170084439,16,0.0808080808080808,4,0.0091324200913242,0.9979530572891236,0.9648858308792114
phase2/s8_single_relational,2,test,BigCodeBench/520,2,106,0.1278648974668275,16,0.0808080808080808,4,0.0091324200913242,0.9979124069213868,0.9644110202789308
phase2/s8_single_relational,2,test,BigCodeBench/520,3,107,0.129071170084439,16,0.0808080808080808,4,0.0091324200913242,0.9979239106178284,0.964566171169281
phase2/s8_single_relational,2,test,BigCodeBench/522,1,25,0.031094527363184,10,0.0588235294117647,4,0.010204081632653,0.9986687898635864,0.9888834357261658
phase2/s8_single_relational,2,test,BigCodeBench/522,2,25,0.031094527363184,10,0.0588235294117647,4,0.010204081632653,0.9986761212348938,0.9895926117897034
phase2/s8_single_relational,2,test,BigCodeBench/522,3,24,0.0298507462686567,10,0.0588235294117647,4,0.010204081632653,0.9986775517463684,0.9899089336395264
phase2/s8_single_relational,2,test,BigCodeBench/557,1,13,0.0289532293986636,4,0.0449438202247191,4,0.019047619047619,0.9992376565933228,0.989755153656006
phase2/s8_single_relational,2,test,BigCodeBench/557,2,14,0.0311804008908685,4,0.0449438202247191,4,0.019047619047619,0.999261736869812,0.9908912181854248
phase2/s8_single_relational,2,test,BigCodeBench/557,3,13,0.0289532293986636,4,0.0449438202247191,4,0.019047619047619,0.9992461800575256,0.9892510771751404
phase2/s8_single_relational,2,test,BigCodeBench/558,1,124,0.2683982683982684,5,0.0515463917525773,4,0.017391304347826,0.996059238910675,0.936379611492157
phase2/s8_single_relational,2,test,BigCodeBench/558,2,124,0.2683982683982684,5,0.0515463917525773,4,0.017391304347826,0.9961735010147096,0.940343141555786
phase2/s8_single_relational,2,test,BigCodeBench/558,3,124,0.2683982683982684,5,0.0515463917525773,4,0.017391304347826,0.9962137937545776,0.9354395270347596
phase2/s8_single_relational,2,test,BigCodeBench/560,1,191,0.1859785783836416,5,0.0231481481481481,4,0.0086580086580086,0.9979230761528016,0.9824575781822203
phase2/s8_single_relational,2,test,BigCodeBench/560,2,191,0.1859785783836416,5,0.0231481481481481,4,0.0086580086580086,0.997917652130127,0.9825303554534912
phase2/s8_single_relational,2,test,BigCodeBench/560,3,192,0.186952288218111,5,0.0231481481481481,4,0.0086580086580086,0.9978752136230468,0.9824260473251344
phase2/s8_single_relational,2,test,BigCodeBench/562,1,16,0.0236686390532544,7,0.0466666666666666,4,0.0124223602484472,0.9994109869003296,0.9877675175666808
phase2/s8_single_relational,2,test,BigCodeBench/562,2,15,0.022189349112426,7,0.0466666666666666,4,0.0124223602484472,0.999406635761261,0.988679587841034
phase2/s8_single_relational,2,test,BigCodeBench/562,3,15,0.022189349112426,7,0.0466666666666666,4,0.0124223602484472,0.9994069337844848,0.9878961443901062
phase2/s8_single_relational,2,test,BigCodeBench/636,1,261,0.3901345291479821,5,0.0467289719626168,4,0.017094017094017,0.9901615977287292,0.9701175689697266
phase2/s8_single_relational,2,test,BigCodeBench/636,2,261,0.3901345291479821,5,0.0467289719626168,4,0.017094017094017,0.9883205890655518,0.9690161943435668
phase2/s8_single_relational,2,test,BigCodeBench/636,3,261,0.3901345291479821,5,0.0467289719626168,4,0.017094017094017,0.9886233806610109,0.9699774980545044
phase2/s8_single_relational,2,test,BigCodeBench/648,1,51,0.2056451612903226,1,0.0277777777777777,4,0.0444444444444444,0.9972208738327026,0.9248490333557128
phase2/s8_single_relational,2,test,BigCodeBench/648,2,51,0.2056451612903226,1,0.0277777777777777,4,0.0444444444444444,0.9970672726631165,0.92216819524765
phase2/s8_single_relational,2,test,BigCodeBench/648,3,50,0.2016129032258064,1,0.0277777777777777,4,0.0444444444444444,0.9976311326026917,0.9247493743896484
phase2/s8_single_relational,2,test,BigCodeBench/651,1,123,0.2494929006085192,5,0.057471264367816,4,0.02,0.9957516193389891,0.9455554485321044
phase2/s8_single_relational,2,test,BigCodeBench/651,2,123,0.2494929006085192,5,0.057471264367816,4,0.02,0.9955708980560304,0.9432296752929688
phase2/s8_single_relational,2,test,BigCodeBench/651,3,122,0.2474645030425963,5,0.057471264367816,4,0.02,0.9956039190292358,0.945918083190918
phase2/s8_single_relational,2,test,BigCodeBench/653,1,104,0.3768115942028985,3,0.0576923076923076,4,0.0344827586206896,0.9935056567192078,0.928411602973938
phase2/s8_single_relational,2,test,BigCodeBench/653,2,103,0.3731884057971014,3,0.0576923076923076,4,0.0344827586206896,0.99362313747406,0.9355846047401428
phase2/s8_single_relational,2,test,BigCodeBench/653,3,103,0.3731884057971014,3,0.0576923076923076,4,0.0344827586206896,0.9936696290969848,0.9334203004837036
phase2/s8_single_relational,2,test,BigCodeBench/654,1,142,0.1832258064516129,4,0.0220994475138121,4,0.01,0.9983307123184204,0.9386030435562134
phase2/s8_single_relational,2,test,BigCodeBench/654,2,142,0.1832258064516129,4,0.0220994475138121,4,0.01,0.9983470439910888,0.9368445873260498
phase2/s8_single_relational,2,test,BigCodeBench/654,3,142,0.1832258064516129,4,0.0220994475138121,4,0.01,0.998326539993286,0.9365538358688354
phase2/s8_single_relational,2,test,BigCodeBench/666,1,7,0.0210843373493975,3,0.044776119402985,4,0.0240963855421686,0.9973127245903016,0.9924302101135254
phase2/s8_single_relational,2,test,BigCodeBench/666,2,7,0.0210843373493975,3,0.044776119402985,4,0.0240963855421686,0.9973158836364746,0.9887484312057496
phase2/s8_single_relational,2,test,BigCodeBench/666,3,7,0.0210843373493975,3,0.044776119402985,4,0.0240963855421686,0.9973801374435424,0.987926423549652
phase2/s8_single_relational,2,test,BigCodeBench/670,1,6,0.0197368421052631,3,0.0434782608695652,4,0.0222222222222222,0.9976464509963988,0.9895695447921752
phase2/s8_single_relational,2,test,BigCodeBench/670,2,7,0.0230263157894736,3,0.0434782608695652,4,0.0222222222222222,0.997351050376892,0.989408016204834
phase2/s8_single_relational,2,test,BigCodeBench/670,3,7,0.0230263157894736,3,0.0434782608695652,4,0.0222222222222222,0.9971941709518432,0.986693799495697
phase2/s8_single_relational,2,test,BigCodeBench/676,1,89,0.1805273833671399,1,0.0106382978723404,4,0.0192307692307692,0.9962286949157716,0.9066909551620485
phase2/s8_single_relational,2,test,BigCodeBench/676,2,89,0.1805273833671399,1,0.0106382978723404,4,0.0192307692307692,0.9960357546806335,0.9029843211174012
phase2/s8_single_relational,2,test,BigCodeBench/676,3,89,0.1805273833671399,1,0.0106382978723404,4,0.0192307692307692,0.9961037635803224,0.9054357409477234
phase2/s8_single_relational,2,test,BigCodeBench/704,1,4,0.0096385542168674,1,0.0123456790123456,4,0.0202020202020202,0.9994133710861206,0.9914499521255492
phase2/s8_single_relational,2,test,BigCodeBench/704,2,5,0.0120481927710843,1,0.0123456790123456,4,0.0202020202020202,0.9995545148849488,0.9900226593017578
phase2/s8_single_relational,2,test,BigCodeBench/704,3,5,0.0120481927710843,1,0.0123456790123456,4,0.0202020202020202,0.9995263814926147,0.9672334790229796
phase2/s8_single_relational,2,test,BigCodeBench/705,1,130,0.3631284916201117,1,0.0192307692307692,4,0.0273972602739726,0.9959086179733276,0.8682035207748413
phase2/s8_single_relational,2,test,BigCodeBench/705,2,130,0.3631284916201117,1,0.0192307692307692,4,0.0273972602739726,0.9958342909812928,0.8557479381561279
phase2/s8_single_relational,2,test,BigCodeBench/705,3,130,0.3631284916201117,1,0.0192307692307692,4,0.0273972602739726,0.9958838224411012,0.8621708154678345
phase2/s8_single_relational,2,test,BigCodeBench/718,1,11,0.031700288184438,5,0.0561797752808988,4,0.0196078431372549,0.998794436454773,0.9492719769477844
phase2/s8_single_relational,2,test,BigCodeBench/718,2,10,0.0288184438040345,5,0.0561797752808988,4,0.0196078431372549,0.9988385438919068,0.94840407371521
phase2/s8_single_relational,2,test,BigCodeBench/718,3,10,0.0288184438040345,5,0.0561797752808988,4,0.0196078431372549,0.9988111853599548,0.9459237456321716
phase2/s8_single_relational,2,test,BigCodeBench/726,1,47,0.1678571428571428,2,0.0434782608695652,4,0.0363636363636363,0.998076558113098,0.9113251566886902
phase2/s8_single_relational,2,test,BigCodeBench/726,2,46,0.1642857142857142,2,0.0434782608695652,4,0.0363636363636363,0.9980590343475342,0.9092817306518556
phase2/s8_single_relational,2,test,BigCodeBench/726,3,47,0.1678571428571428,2,0.0434782608695652,4,0.0363636363636363,0.9980879426002502,0.9151582717895508
phase2/s8_single_relational,2,test,BigCodeBench/737,1,161,0.1842105263157894,2,0.0151515151515151,4,0.0122699386503067,0.994228720664978,0.9572175145149232
phase2/s8_single_relational,2,test,BigCodeBench/737,2,161,0.1842105263157894,2,0.0151515151515151,4,0.0122699386503067,0.9941393136978148,0.956700563430786
phase2/s8_single_relational,2,test,BigCodeBench/737,3,160,0.183066361556064,2,0.0151515151515151,4,0.0122699386503067,0.994187831878662,0.9567587971687316
phase2/s8_single_relational,2,test,BigCodeBench/742,1,8,0.02088772845953,1,0.0135135135135135,4,0.0246913580246913,0.9962711334228516,0.9947035312652588
phase2/s8_single_relational,2,test,BigCodeBench/742,2,7,0.0182767624020887,1,0.0135135135135135,4,0.0246913580246913,0.9962120652198792,0.9939674735069276
phase2/s8_single_relational,2,test,BigCodeBench/742,3,7,0.0182767624020887,1,0.0135135135135135,4,0.0246913580246913,0.996550977230072,0.9951092004776
phase2/s8_single_relational,2,test,BigCodeBench/746,1,32,0.0490797546012269,7,0.0573770491803278,4,0.0144927536231884,0.9980266094207764,0.9875970482826232
phase2/s8_single_relational,2,test,BigCodeBench/746,2,33,0.0506134969325153,7,0.0573770491803278,4,0.0144927536231884,0.9981400966644288,0.9889471530914308
phase2/s8_single_relational,2,test,BigCodeBench/746,3,32,0.0490797546012269,7,0.0573770491803278,4,0.0144927536231884,0.9981600046157836,0.990171194076538
phase2/s8_single_relational,2,test,BigCodeBench/748,1,95,0.2653631284916201,1,0.0181818181818181,4,0.0298507462686567,0.9952297806739808,0.929641842842102
phase2/s8_single_relational,2,test,BigCodeBench/748,2,94,0.2625698324022346,1,0.0181818181818181,4,0.0298507462686567,0.9947442412376404,0.9462464451789856
phase2/s8_single_relational,2,test,BigCodeBench/748,3,95,0.2653631284916201,1,0.0181818181818181,4,0.0298507462686567,0.995108962059021,0.9485953450202942
phase2/s8_single_relational,2,test,BigCodeBench/750,1,153,0.3248407643312102,1,0.0113636363636363,4,0.0181818181818181,0.9941078424453736,0.9320946931838988
phase2/s8_single_relational,2,test,BigCodeBench/750,2,154,0.3269639065817409,1,0.0113636363636363,4,0.0181818181818181,0.9941259622573853,0.9228203892707824
phase2/s8_single_relational,2,test,BigCodeBench/750,3,154,0.3269639065817409,1,0.0113636363636363,4,0.0181818181818181,0.993984043598175,0.939598560333252
phase2/s8_single_relational,2,test,BigCodeBench/752,1,55,0.0554994954591321,9,0.0566037735849056,4,0.0112994350282485,0.9941930770874025,0.9733585119247437
phase2/s8_single_relational,2,test,BigCodeBench/752,2,55,0.0554994954591321,9,0.0566037735849056,4,0.0112994350282485,0.9942307472229004,0.9738647937774658
phase2/s8_single_relational,2,test,BigCodeBench/752,3,56,0.0565085771947527,9,0.0566037735849056,4,0.0112994350282485,0.994075894355774,0.9735776782035828
phase2/s8_single_relational,2,test,BigCodeBench/754,1,216,0.2305229455709712,2,0.0119047619047619,4,0.0121212121212121,0.9711503982543944,0.946124792098999
phase2/s8_single_relational,2,test,BigCodeBench/754,2,215,0.2294557097118463,2,0.0119047619047619,4,0.0121212121212121,0.971451222896576,0.9468868374824524
phase2/s8_single_relational,2,test,BigCodeBench/754,3,215,0.2294557097118463,2,0.0119047619047619,4,0.0121212121212121,0.971407949924469,0.9456061720848083
phase2/s8_single_relational,2,test,BigCodeBench/756,1,12,0.0297029702970297,3,0.0394736842105263,4,0.0240963855421686,0.998022198677063,0.9936829805374146
phase2/s8_single_relational,2,test,BigCodeBench/756,2,11,0.0272277227722772,3,0.0394736842105263,4,0.0240963855421686,0.9980533719062804,0.9926859140396118
phase2/s8_single_relational,2,test,BigCodeBench/756,3,11,0.0272277227722772,3,0.0394736842105263,4,0.0240963855421686,0.9981301426887512,0.9936144351959229
phase2/s8_single_relational,2,test,BigCodeBench/770,1,193,0.2594086021505376,4,0.036036036036036,4,0.0148148148148148,0.9629321098327636,0.9862144589424132
phase2/s8_single_relational,2,test,BigCodeBench/770,2,194,0.260752688172043,4,0.036036036036036,4,0.0148148148148148,0.9630216956138612,0.9861330986022948
phase2/s8_single_relational,2,test,BigCodeBench/770,3,194,0.260752688172043,4,0.036036036036036,4,0.0148148148148148,0.9627741575241088,0.986275553703308
phase2/s8_single_relational,2,test,BigCodeBench/774,1,96,0.1897233201581027,4,0.0444444444444444,4,0.0194174757281553,0.9736161231994628,0.9709706902503968
phase2/s8_single_relational,2,test,BigCodeBench/774,2,97,0.191699604743083,4,0.0444444444444444,4,0.0194174757281553,0.9739093780517578,0.9708746075630188
phase2/s8_single_relational,2,test,BigCodeBench/774,3,97,0.191699604743083,4,0.0444444444444444,4,0.0194174757281553,0.9735079407691956,0.9684734344482422
phase2/s8_single_relational,2,test,BigCodeBench/778,1,8,0.0165289256198347,3,0.0365853658536585,4,0.0227272727272727,0.9988020658493042,0.9902140498161316
phase2/s8_single_relational,2,test,BigCodeBench/778,2,8,0.0165289256198347,3,0.0365853658536585,4,0.0227272727272727,0.9988966584205629,0.990262806415558
phase2/s8_single_relational,2,test,BigCodeBench/778,3,9,0.018595041322314,3,0.0365853658536585,4,0.0227272727272727,0.9988609552383424,0.9903179407119752
phase2/s8_single_relational,2,test,BigCodeBench/780,1,34,0.0343781597573306,8,0.0481927710843373,4,0.0114285714285714,0.9990032315254213,0.9964042901992798
phase2/s8_single_relational,2,test,BigCodeBench/780,2,34,0.0343781597573306,8,0.0481927710843373,4,0.0114285714285714,0.999015212059021,0.996501624584198
phase2/s8_single_relational,2,test,BigCodeBench/780,3,33,0.0333670374115267,8,0.0481927710843373,4,0.0114285714285714,0.99898761510849,0.996659219264984
phase2/s8_single_relational,2,test,BigCodeBench/787,1,16,0.0397022332506203,2,0.024390243902439,4,0.0206185567010309,0.9977925419807434,0.9949660301208496
phase2/s8_single_relational,2,test,BigCodeBench/787,2,16,0.0397022332506203,2,0.024390243902439,4,0.0206185567010309,0.9977833032608032,0.9945633411407472
phase2/s8_single_relational,2,test,BigCodeBench/787,3,16,0.0397022332506203,2,0.024390243902439,4,0.0206185567010309,0.997681736946106,0.9937926530838012
phase2/s8_single_relational,2,test,BigCodeBench/788,1,223,0.3222543352601156,5,0.043103448275862,4,0.0142857142857142,0.9898329973220824,0.9592729806900024
phase2/s8_single_relational,2,test,BigCodeBench/788,2,224,0.3236994219653179,5,0.043103448275862,4,0.0142857142857142,0.989986538887024,0.957516074180603
phase2/s8_single_relational,2,test,BigCodeBench/788,3,223,0.3222543352601156,5,0.043103448275862,4,0.0142857142857142,0.990327775478363,0.9599995613098145
phase2/s8_single_relational,2,test,BigCodeBench/799,1,170,0.2154626108998732,5,0.0364963503649635,4,0.0132450331125827,0.9976433515548706,0.9755936861038208
phase2/s8_single_relational,2,test,BigCodeBench/799,2,170,0.2154626108998732,5,0.0364963503649635,4,0.0132450331125827,0.9976478815078736,0.9737278819084167
phase2/s8_single_relational,2,test,BigCodeBench/799,3,169,0.2141951837769328,5,0.0364963503649635,4,0.0132450331125827,0.997666835784912,0.9735247492790222
phase2/s8_single_relational,2,test,BigCodeBench/801,1,31,0.0459259259259259,1,0.0059523809523809,4,0.0115606936416184,0.9974575042724608,0.988447904586792
phase2/s8_single_relational,2,test,BigCodeBench/801,2,32,0.0474074074074074,1,0.0059523809523809,4,0.0115606936416184,0.9975287914276124,0.9907100200653076
phase2/s8_single_relational,2,test,BigCodeBench/801,3,31,0.0459259259259259,1,0.0059523809523809,4,0.0115606936416184,0.9975600242614746,0.9889829754829408
phase2/s8_single_relational,2,test,BigCodeBench/802,1,57,0.154891304347826,4,0.0588235294117647,4,0.0266666666666666,0.99307119846344,0.9716867208480836
phase2/s8_single_relational,2,test,BigCodeBench/802,2,58,0.1576086956521739,4,0.0588235294117647,4,0.0266666666666666,0.9931803941726683,0.9722851514816284
phase2/s8_single_relational,2,test,BigCodeBench/802,3,57,0.154891304347826,4,0.0588235294117647,4,0.0266666666666666,0.9930819272994996,0.9719092845916748
phase2/s8_single_relational,2,test,BigCodeBench/805,1,5,0.0204081632653061,3,0.0454545454545454,4,0.0238095238095238,0.999376654624939,0.92041015625
phase2/s8_single_relational,2,test,BigCodeBench/805,2,5,0.0204081632653061,3,0.0454545454545454,4,0.0238095238095238,0.9994088411331176,0.9273877143859864
phase2/s8_single_relational,2,test,BigCodeBench/805,3,6,0.0244897959183673,3,0.0454545454545454,4,0.0238095238095238,0.9993131160736084,0.9186531901359558
phase2/s8_single_relational,2,test,BigCodeBench/807,1,41,0.1570881226053639,5,0.0757575757575757,4,0.0235294117647058,0.998047411441803,0.975200355052948
phase2/s8_single_relational,2,test,BigCodeBench/807,2,41,0.1570881226053639,5,0.0757575757575757,4,0.0235294117647058,0.9979326725006104,0.9778943061828612
phase2/s8_single_relational,2,test,BigCodeBench/807,3,41,0.1570881226053639,5,0.0757575757575757,4,0.0235294117647058,0.9979584217071532,0.9766775965690612
phase2/s8_single_relational,2,test,BigCodeBench/809,1,3,0.0174418604651162,1,0.0227272727272727,4,0.0363636363636363,0.9992781281471252,0.9810383319854736
phase2/s8_single_relational,2,test,BigCodeBench/809,2,3,0.0174418604651162,1,0.0227272727272727,4,0.0363636363636363,0.9993295669555664,0.96118426322937
phase2/s8_single_relational,2,test,BigCodeBench/809,3,2,0.0116279069767441,1,0.0227272727272727,4,0.0363636363636363,0.9992658495903016,0.9787174463272096
phase2/s8_single_relational,2,test,BigCodeBench/813,1,46,0.1769230769230769,1,0.0227272727272727,4,0.0392156862745098,0.9946260452270508,0.9393291473388672
phase2/s8_single_relational,2,test,BigCodeBench/813,2,45,0.173076923076923,1,0.0227272727272727,4,0.0392156862745098,0.9946910738945008,0.941401481628418
phase2/s8_single_relational,2,test,BigCodeBench/813,3,46,0.1769230769230769,1,0.0227272727272727,4,0.0392156862745098,0.9952698945999146,0.9378278851509094
phase2/s8_single_relational,2,test,BigCodeBench/815,1,12,0.0292682926829268,5,0.0684931506849315,4,0.0232558139534883,0.9977409839630128,0.9466915130615234
phase2/s8_single_relational,2,test,BigCodeBench/815,2,11,0.0268292682926829,5,0.0684931506849315,4,0.0232558139534883,0.9977363348007202,0.9464654922485352
phase2/s8_single_relational,2,test,BigCodeBench/815,3,11,0.0268292682926829,5,0.0684931506849315,4,0.0232558139534883,0.997696042060852,0.9528344869613647
phase2/s8_single_relational,2,test,BigCodeBench/819,1,41,0.05125,6,0.0483870967741935,4,0.0129870129870129,0.9975402355194092,0.9818941354751588
phase2/s8_single_relational,2,test,BigCodeBench/819,2,41,0.05125,6,0.0483870967741935,4,0.0129870129870129,0.997745394706726,0.9822067022323608
phase2/s8_single_relational,2,test,BigCodeBench/819,3,42,0.0525,6,0.0483870967741935,4,0.0129870129870129,0.9974352717399596,0.9818025827407836
phase2/s8_single_relational,2,test,BigCodeBench/820,1,45,0.1551724137931034,4,0.0754716981132075,4,0.0317460317460317,0.996989607810974,0.953084111213684
phase2/s8_single_relational,2,test,BigCodeBench/820,2,45,0.1551724137931034,4,0.0754716981132075,4,0.0317460317460317,0.9964601397514344,0.9507045745849608
phase2/s8_single_relational,2,test,BigCodeBench/820,3,44,0.1517241379310344,4,0.0754716981132075,4,0.0317460317460317,0.9965965747833252,0.951490879058838
phase2/s8_single_relational,2,test,BigCodeBench/822,1,12,0.0242914979757085,5,0.0568181818181818,4,0.0194174757281553,0.99773108959198,0.9903005361557008
phase2/s8_single_relational,2,test,BigCodeBench/822,2,13,0.0263157894736842,5,0.0568181818181818,4,0.0194174757281553,0.9976086616516112,0.990095555782318
phase2/s8_single_relational,2,test,BigCodeBench/822,3,12,0.0242914979757085,5,0.0568181818181818,4,0.0194174757281553,0.997894525527954,0.9912243485450744
phase2/s8_single_relational,2,test,BigCodeBench/848,1,7,0.0259259259259259,5,0.0847457627118644,4,0.028169014084507,0.9984995126724244,0.9898104667663574
phase2/s8_single_relational,2,test,BigCodeBench/848,2,8,0.0296296296296296,5,0.0847457627118644,4,0.028169014084507,0.9986836910247804,0.9918698072433472
phase2/s8_single_relational,2,test,BigCodeBench/848,3,7,0.0259259259259259,5,0.0847457627118644,4,0.028169014084507,0.9982806444168092,0.99086332321167
phase2/s8_single_relational,2,test,BigCodeBench/856,1,10,0.0248138957816377,3,0.034090909090909,4,0.0194174757281553,0.9967690706253052,0.9957152009010316
phase2/s8_single_relational,2,test,BigCodeBench/856,2,9,0.0223325062034739,3,0.034090909090909,4,0.0194174757281553,0.996682584285736,0.9959795475006104
phase2/s8_single_relational,2,test,BigCodeBench/856,3,9,0.0223325062034739,3,0.034090909090909,4,0.0194174757281553,0.9968843460083008,0.9949464797973632
phase2/s8_single_relational,2,test,BigCodeBench/859,1,163,0.2308781869688385,4,0.04,4,0.017094017094017,0.995000422000885,0.9631497859954834
phase2/s8_single_relational,2,test,BigCodeBench/859,2,164,0.2322946175637393,4,0.04,4,0.017094017094017,0.9951286911964417,0.9628534317016602
phase2/s8_single_relational,2,test,BigCodeBench/859,3,164,0.2322946175637393,4,0.04,4,0.017094017094017,0.9950029850006104,0.9625709056854248
phase2/s8_single_relational,2,test,BigCodeBench/864,1,264,0.3320754716981132,1,0.0078125,4,0.0135135135135135,0.9715858697891236,0.9451640844345092
phase2/s8_single_relational,2,test,BigCodeBench/864,2,264,0.3320754716981132,1,0.0078125,4,0.0135135135135135,0.9710588455200196,0.9409765005111694
phase2/s8_single_relational,2,test,BigCodeBench/864,3,265,0.3333333333333333,1,0.0078125,4,0.0135135135135135,0.9709331393241882,0.9424970746040344
phase2/s8_single_relational,2,test,BigCodeBench/868,1,62,0.191358024691358,1,0.0188679245283018,4,0.0289855072463768,0.9978707432746888,0.96378356218338
phase2/s8_single_relational,2,test,BigCodeBench/868,2,62,0.191358024691358,1,0.0188679245283018,4,0.0289855072463768,0.9977980256080629,0.964702844619751
phase2/s8_single_relational,2,test,BigCodeBench/868,3,61,0.1882716049382716,1,0.0188679245283018,4,0.0289855072463768,0.997837245464325,0.964761197566986
phase2/s8_single_relational,2,test,BigCodeBench/877,1,20,0.0324149108589951,4,0.0380952380952381,4,0.0175438596491228,0.9985769391059875,0.9939643144607544
phase2/s8_single_relational,2,test,BigCodeBench/877,2,20,0.0324149108589951,4,0.0380952380952381,4,0.0175438596491228,0.9984546303749084,0.9940780401229858
phase2/s8_single_relational,2,test,BigCodeBench/877,3,19,0.0307941653160453,4,0.0380952380952381,4,0.0175438596491228,0.99854177236557,0.9938932061195374
phase2/s8_single_relational,2,test,BigCodeBench/879,1,280,0.2248995983935743,5,0.0316455696202531,4,0.0112359550561797,0.9975556135177612,0.977508544921875
phase2/s8_single_relational,2,test,BigCodeBench/879,2,280,0.2248995983935743,5,0.0316455696202531,4,0.0112359550561797,0.9975671768188475,0.9774658679962158
phase2/s8_single_relational,2,test,BigCodeBench/879,3,280,0.2248995983935743,5,0.0316455696202531,4,0.0112359550561797,0.9975152015686036,0.977776825428009
phase2/s8_single_relational,2,test,BigCodeBench/882,1,83,0.1856823266219239,3,0.037037037037037,4,0.021505376344086,0.9977076649665833,0.9842416048049928
phase2/s8_single_relational,2,test,BigCodeBench/882,2,83,0.1856823266219239,3,0.037037037037037,4,0.021505376344086,0.9977338910102844,0.9836971759796144
phase2/s8_single_relational,2,test,BigCodeBench/882,3,82,0.1834451901565995,3,0.037037037037037,4,0.021505376344086,0.9977232217788696,0.982658863067627
phase2/s8_single_relational,2,test,BigCodeBench/883,1,156,0.3602771362586605,1,0.0161290322580645,4,0.0256410256410256,0.9906399250030518,0.9369682669639589
phase2/s8_single_relational,2,test,BigCodeBench/883,2,155,0.3579676674364896,1,0.0161290322580645,4,0.0256410256410256,0.9907554388046264,0.9370465874671936
phase2/s8_single_relational,2,test,BigCodeBench/883,3,156,0.3602771362586605,1,0.0161290322580645,4,0.0256410256410256,0.9906793832778932,0.9363011121749878
phase2/s8_single_relational,2,test,BigCodeBench/884,1,266,0.2753623188405797,3,0.0275229357798165,4,0.0147058823529411,0.9911726117134094,0.9710530042648317
phase2/s8_single_relational,2,test,BigCodeBench/884,2,265,0.2743271221532091,3,0.0275229357798165,4,0.0147058823529411,0.9911518096923828,0.9716682434082032
phase2/s8_single_relational,2,test,BigCodeBench/884,3,265,0.2743271221532091,3,0.0275229357798165,4,0.0147058823529411,0.991014003753662,0.9707857370376588
phase2/s8_single_relational,2,test,BigCodeBench/899,1,20,0.0823045267489712,2,0.0377358490566037,4,0.0307692307692307,0.998967468738556,0.9864436388015748
phase2/s8_single_relational,2,test,BigCodeBench/899,2,20,0.0823045267489712,2,0.0377358490566037,4,0.0307692307692307,0.9990394115447998,0.9901040196418762
phase2/s8_single_relational,2,test,BigCodeBench/899,3,20,0.0823045267489712,2,0.0377358490566037,4,0.0307692307692307,0.9989947080612184,0.9900013208389282
phase2/s8_single_relational,2,test,BigCodeBench/903,1,6,0.0327868852459016,1,0.0204081632653061,4,0.0303030303030303,0.996864914894104,0.9630671739578248
phase2/s8_single_relational,2,test,BigCodeBench/903,2,5,0.0273224043715847,1,0.0204081632653061,4,0.0303030303030303,0.9969786405563354,0.9814552068710328
phase2/s8_single_relational,2,test,BigCodeBench/903,3,6,0.0327868852459016,1,0.0204081632653061,4,0.0303030303030303,0.9968518018722534,0.9627026319503784
phase2/s8_single_relational,2,test,BigCodeBench/910,1,112,0.2248995983935743,2,0.024390243902439,4,0.0196078431372549,0.9935075044631958,0.9777243733406068
phase2/s8_single_relational,2,test,BigCodeBench/910,2,112,0.2248995983935743,2,0.024390243902439,4,0.0196078431372549,0.9934065937995912,0.978035807609558
phase2/s8_single_relational,2,test,BigCodeBench/910,3,112,0.2248995983935743,2,0.024390243902439,4,0.0196078431372549,0.9932804703712464,0.9761043787002563
phase2/s8_single_relational,2,test,BigCodeBench/913,1,309,0.3165983606557377,3,0.0173410404624277,4,0.0106951871657754,0.9962883591651917,0.9748071432113647
phase2/s8_single_relational,2,test,BigCodeBench/913,2,309,0.3165983606557377,3,0.0173410404624277,4,0.0106951871657754,0.9962539076805116,0.9748609662055968
phase2/s8_single_relational,2,test,BigCodeBench/913,3,308,0.3155737704918033,3,0.0173410404624277,4,0.0106951871657754,0.9962773323059082,0.974619686603546
